ID_REF	VALUE
17122364	5.70709
17122366	6.18451
17122368	4.85268
17122370	3.93695
17122372	5.4853
17122374	4.99245
17122376	1.59008
17122378	5.95828
17122380	4.61405
17122382	3.04413
17122384	4.55296
17122386	5.28046
17122388	4.67311
17122390	3.55722
17122392	1.65512
17122394	2.05713
17122396	4.21471
17122398	2.48164
17122400	5.07667
17122402	1.91516
17122404	2.96192
17122406	3.89478
17122408	4.64571
17122410	1.76176
17122412	1.24463
17122414	1.89702
17122416	2.76097
17122418	4.05625
17122420	1.75164
17122422	3.03921
17122424	2.99346
17122426	4.29389
17122428	3.54375
17122430	4.76777
17122432	2.64401
17122434	3.29796
17122436	7.665
17122438	3.45896
17122440	2.70203
17122442	3.07463
17122444	4.2006
17122446	5.81112
17122448	6.54003
17122450	4.87675
17122452	5.22012
17122454	10.1328
17122456	6.5041
17122458	4.39057
17122460	4.96337
17122462	6.4695
17122464	5.6124
17122466	5.51258
17122468	5.13194
17122470	4.69601
17122472	4.86845
17122474	8.36151
17122476	6.95657
17122478	7.47716
17122480	2.99046
17122482	7.13474
17122484	8.41459
17122486	8.55052
17122488	10.578
17122490	8.71853
17122492	9.7055
17122494	7.20634
17122496	9.74606
17122498	6.57203
17122500	9.42411
17122502	7.33393
17122504	9.91337
17122506	9.9493
17122508	9.75421
17122510	9.45335
17122512	1.83131
17122514	2.24953
17122516	1.82083
17122518	6.15583
17122520	4.14796
17122522	5.48196
17122524	5.66487
17122526	6.21635
17122528	4.24577
17122530	4.52524
17122532	1.87123
17122534	10.564
17122536	2.73045
17122538	1.91867
17122540	7.21941
17122542	2.06155
17122544	3.21619
17122546	7.16938
17122548	9.35919
17122550	9.24074
17122552	4.65849
17122554	5.64897
17122556	2.60537
17122558	2.14244
17122560	2.48918
17122562	3.58607
17122564	1.31944
17122566	2.10125
17122568	3.74042
17122570	2.60696
17122572	3.5821
17122574	3.31836
17122576	5.11689
17122578	4.42058
17122580	4.68099
17122582	3.21209
17122584	2.04206
17122586	3.2465
17122588	3.37215
17122590	4.11135
17122592	1.41724
17122594	4.97568
17122596	2.12021
17122598	1.51706
17122600	3.31792
17122602	3.75316
17122604	2.97884
17122606	4.01041
17122608	4.57581
17122610	3.61007
17122612	2.6988
17122614	4.90723
17122616	4.22089
17122618	3.03408
17122620	1.84296
17122622	2.37126
17122624	2.49998
17122626	3.91463
17122628	2.92739
17122630	4.04094
17122632	3.5776
17122634	4.34749
17122636	2.41363
17122638	7.05938
17122640	7.32497
17122642	7.07415
17122644	7.57307
17122646	7.65856
17122648	7.93654
17122650	9.67023
17122652	9.3172
17122654	7.58299
17122656	8.92187
17122658	8.47232
17122660	8.89192
17122662	9.115
17122664	9.42845
17122666	7.90753
17122668	1.42002
17122670	1.50865
17122672	2.58499
17122674	1.69214
17122676	3.44839
17122678	4.40929
17122680	4.19861
17122682	6.15274
17122684	3.37977
17122686	4.46369
17122688	4.68252
17122690	4.66516
17122692	3.11913
17122694	1.35876
17122696	3.82358
17122698	4.58042
17122700	4.35736
17122702	2.98384
17122704	3.73227
17122706	3.37181
17122708	4.22919
17122710	4.63031
17122712	4.09614
17122714	3.53002
17122716	2.84494
17122718	4.56896
17122720	3.44151
17122722	4.92809
17122724	4.37141
17122726	1.77747
17122728	3.40331
17122730	3.79615
17122732	3.84396
17122734	3.95932
17122736	4.19348
17122738	3.11102
17122740	2.19984
17122742	4.96399
17122744	2.85557
17122746	5.98377
17122748	1.7691
17122750	2.95938
17122752	5.44195
17122754	3.85987
17122756	3.68947
17122758	2.1661
17122760	2.16436
17122762	1.54736
17122764	2.30258
17122766	1.57403
17122768	3.3076
17122770	3.57447
17122772	5.23203
17122774	4.71379
17122776	5.02958
17122778	5.06637
17122780	4.65645
17122782	4.67412
17122784	1.83881
17122786	3.14128
17122788	5.82328
17122790	3.06648
17122792	4.98702
17122794	3.92575
17122796	3.44467
17122798	2.90244
17122800	4.80739
17122802	3.91215
17122804	3.15672
17122806	3.36462
17122808	4.61015
17122810	4.1444
17122812	4.98924
17122814	2.04728
17122816	1.19035
17122818	3.36842
17122820	5.68684
17122822	3.7873
17122824	2.1897
17122826	3.9091
17122828	6.85557
17122830	4.02518
17122832	3.618
17122834	4.5991
17122836	2.46816
17122838	6.3067
17122840	5.36102
17122842	2.64354
17122844	2.73344
17122846	2.43171
17122848	4.20338
17122850	2.93929
17122852	2.4839
17122854	1.87665
17122856	2.35656
17122858	1.2101
17122860	4.10576
17122862	2.60508
17122864	1.65642
17122866	1.11621
17122868	1.40174
17122870	1.95399
17122872	1.81113
17122874	1.59884
17122876	4.33285
17122878	5.1082
17122880	4.03797
17122882	2.95448
17122884	5.58336
17122886	5.63531
17122888	6.3025
17122890	1.82261
17122892	1.90577
17122894	3.7583
17122896	3.31818
17122898	2.46322
17122900	2.03695
17122902	1.83568
17122904	3.7749
17122906	4.46174
17122908	4.46861
17122910	2.915
17122912	5.50678
17122914	2.86887
17122916	2.69257
17122918	3.97578
17122920	6.5514
17122922	8.0574
17122924	6.71843
17122926	4.61471
17122928	6.893
17122930	4.85304
17122932	5.3296
17122934	4.86924
17122936	6.28547
17122938	3.51469
17122940	2.32667
17122942	3.45753
17122944	4.22687
17122946	4.32356
17122948	4.72287
17122950	3.17468
17122952	4.7684
17122954	3.42856
17122956	5.84675
17122958	4.1703
17122960	4.81199
17122962	2.32353
17122964	3.08376
17122966	4.45967
17122968	6.81095
17122970	5.20797
17122972	3.82424
17122974	4.97959
17122976	2.97739
17122978	7.41232
17122980	5.32972
17122982	4.0095
17122984	4.63297
17122986	4.81981
17122988	4.79165
17122990	4.29566
17122992	2.56256
17122994	2.26698
17122996	3.67625
17122998	3.23742
17123000	2.33618
17123002	3.23276
17123004	3.97989
17123006	3.20704
17123008	3.27635
17123010	4.30315
17123012	4.11776
17123014	5.06814
17123016	6.9818
17123018	5.76112
17123020	4.38259
17123022	2.99412
17123024	2.77292
17123026	5.80071
17123028	4.56397
17123030	4.73769
17123032	5.09648
17123034	5.2023
17123036	3.89938
17123038	6.02014
17123040	7.78539
17123042	5.15258
17123044	4.58666
17123046	4.39361
17123048	3.97512
17123050	4.13103
17123052	3.50213
17123054	4.29928
17123056	5.08453
17123058	3.90884
17123060	4.19174
17123062	4.66361
17123064	5.1551
17123066	6.06734
17123068	5.22282
17123070	4.0913
17123072	5.93034
17123074	3.02343
17123076	4.93703
17123078	1.7176
17123080	1.6515
17123082	3.73177
17123084	4.94402
17123086	4.61315
17123088	4.86584
17123090	2.17202
17123092	4.78247
17123094	4.40845
17123096	4.0385
17123098	5.39564
17123100	2.16928
17123102	3.14143
17123104	7.83774
17123106	7.73368
17123108	3.78982
17123110	1.64066
17123112	7.55462
17123114	6.19258
17123116	6.64001
17123118	4.9921
17123120	4.74626
17123122	2.23938
17123124	5.96576
17123126	5.16918
17123128	1.65531
17123130	6.34881
17123132	2.63054
17123134	4.78487
17123136	4.22237
17123138	4.57577
17123140	1.67562
17123142	5.78724
17123144	3.47031
17123146	3.72296
17123148	3.69566
17123150	3.39004
17123152	10.692
17123154	10.8884
17123156	5.41987
17123158	5.24096
17123160	2.26768
17123162	3.7128
17123164	4.3023
17123166	2.52036
17123168	3.29869
17123170	4.35179
17123172	2.08403
17123174	1.79167
17123176	3.45407
17123178	3.85173
17123180	3.81321
17123182	3.47551
17123184	3.79553
17123186	3.21317
17123188	3.59023
17123190	2.60831
17123192	6.41667
17123194	4.62373
17123196	2.41842
17123198	3.46975
17123200	2.88701
17123202	2.57643
17123204	2.24305
17123206	8.22834
17123208	2.66268
17123210	0.963239
17123212	2.3359
17123214	4.72296
17123216	3.19562
17123218	2.45416
17123220	3.407
17123222	4.46378
17123224	3.47101
17123226	3.44392
17123228	3.18469
17123230	4.29847
17123232	3.09534
17123234	4.0436
17123236	2.43002
17123238	2.73689
17123240	4.45995
17123242	3.18609
17123244	2.76099
17123246	4.68824
17123248	2.76739
17123250	2.13164
17123252	2.07764
17123254	1.18264
17123256	2.49997
17123258	7.45497
17123260	6.60529
17123262	6.61463
17123264	6.92804
17123266	6.64501
17123268	7.13906
17123270	5.23126
17123272	4.13918
17123274	1.27984
17123276	2.13545
17123278	1.74598
17123280	2.83922
17123282	1.74856
17123284	3.75706
17123286	2.30497
17123288	1.56235
17123290	6.08297
17123292	4.80579
17123294	2.75305
17123296	3.10127
17123298	1.41307
17123300	1.41088
17123302	6.55622
17123304	2.00455
17123306	7.09684
17123308	6.90398
17123310	7.58092
17123312	7.19311
17123314	2.97496
17123316	10.1606
17123318	1.45244
17123320	3.86695
17123322	4.66097
17123324	5.09454
17123326	3.9325
17123328	5.05485
17123330	6.83734
17123332	5.58297
17123334	6.736
17123336	3.76131
17123338	2.57096
17123340	1.65642
17123342	1.20422
17123344	1.44115
17123346	6.96584
17123348	4.28633
17123350	2.23895
17123352	4.11128
17123354	2.06216
17123356	4.752
17123358	1.92419
17123360	8.38402
17123362	3.83828
17123364	2.06677
17123366	1.98967
17123368	1.06859
17123370	2.36377
17123372	1.22386
17123374	4.07699
17123376	2.38847
17123378	3.76383
17123380	1.9193
17123382	5.13753
17123384	4.42536
17123386	7.3463
17123388	10.1189
17123390	10.0864
17123392	1.55033
17123394	5.39446
17123396	1.47604
17123398	2.04313
17123400	4.37477
17123402	1.24668
17123404	1.19014
17123406	1.8005
17123408	1.45007
17123410	3.97153
17123412	2.87116
17123414	5.46761
17123416	2.42564
17123418	2.06971
17123420	1.3815
17123422	1.50858
17123424	1.34615
17123426	4.21802
17123428	1.12952
17123430	1.42543
17123432	2.01454
17123434	1.9245
17123436	2.79162
17123438	3.37222
17123440	2.04157
17123442	4.629
17123444	3.4335
17123446	2.54175
17123448	2.34286
17123450	1.46975
17123452	3.21595
17123454	2.53453
17123456	6.59455
17123458	1.99393
17123460	4.09585
17123462	1.44294
17123464	3.79519
17123466	3.28349
17123468	4.65712
17123470	3.00958
17123472	3.9607
17123474	4.45104
17123476	2.69292
17123478	3.91382
17123480	4.38991
17123482	4.95345
17123484	5.30548
17123486	4.5525
17123488	7.32003
17123490	4.57579
17123492	1.04935
17123494	8.35147
17123496	8.29831
17123498	2.49932
17123500	3.66151
17123502	2.70127
17123504	1.54793
17123506	2.27608
17123508	3.0013
17123510	1.78116
17123512	5.13104
17123514	4.80778
17123516	1.79971
17123518	3.00772
17123520	3.64644
17123522	3.20976
17123524	1.28722
17123526	2.8328
17123528	2.53762
17123530	1.84414
17123532	1.75955
17123534	3.02778
17123536	1.33143
17123538	1.3145
17123540	3.80659
17123542	1.84464
17123544	2.24588
17123546	2.48401
17123548	2.2058
17123550	1.61224
17123552	1.31185
17123554	3.95309
17123556	4.65442
17123558	9.6713
17123560	7.59557
17123562	1.2905
17123564	3.41706
17123566	3.76843
17123568	3.77685
17123570	3.55026
17123572	1.78791
17123574	2.0302
17123576	1.38431
17123578	2.77363
17123580	2.33128
17123582	4.04104
17123584	1.19161
17123586	1.5885
17123588	2.02977
17123590	2.24643
17123592	2.59804
17123594	2.39368
17123596	1.61119
17123598	2.71672
17123600	2.19127
17123602	3.2358
17123604	2.09505
17123606	2.08262
17123608	3.02333
17123610	4.08554
17123612	1.88877
17123614	2.38832
17123616	3.17013
17123618	2.46908
17123620	3.21745
17123622	3.4365
17123624	3.96685
17123626	4.50073
17123628	2.03462
17123630	3.18596
17123632	1.32419
17123634	1.55277
17123636	2.80182
17123638	7.94417
17123640	7.31218
17123642	7.64839
17123644	3.00418
17123646	6.55837
17123648	6.3651
17123650	7.55877
17123652	5.35723
17123654	3.81136
17123656	3.93403
17123658	4.45802
17123660	1.7933
17123662	3.33246
17123664	6.3194
17123666	4.71454
17123668	4.25195
17123670	4.58515
17123672	5.11891
17123674	5.32372
17123676	4.9643
17123678	6.02316
17123680	2.39482
17123682	2.53404
17123684	4.45313
17123686	3.14537
17123688	3.84605
17123690	3.7533
17123692	1.03615
17123694	2.68385
17123696	4.25179
17123698	4.97214
17123700	2.52824
17123702	2.56677
17123704	2.74744
17123706	6.41789
17123708	1.53739
17123710	4.70777
17123712	1.78434
17123714	3.69389
17123716	3.34889
17123718	4.41639
17123720	5.10314
17123722	2.63698
17123724	7.93519
17123726	7.959
17123728	2.6349
17123730	4.76038
17123732	5.79984
17123734	1.01317
17123736	1.65379
17123738	1.27934
17123740	3.97627
17123742	3.50775
17123744	5.79803
17123746	2.07742
17123748	3.82935
17123750	5.20476
17123752	2.6267
17123754	3.54318
17123756	2.42169
17123758	1.98769
17123760	3.29319
17123762	4.90107
17123764	5.3459
17123766	2.25501
17123768	1.16532
17123770	3.84774
17123772	2.62021
17123774	2.91217
17123776	2.85169
17123778	2.31277
17123780	2.80435
17123782	5.49552
17123784	2.88468
17123786	1.65581
17123788	2.79306
17123790	1.64786
17123792	1.57053
17123794	5.45086
17123796	7.24385
17123798	3.71235
17123800	5.87768
17123802	3.6842
17123804	1.82639
17123806	1.33582
17123808	1.81814
17123810	5.18016
17123812	2.60519
17123814	1.49984
17123816	1.24733
17123818	1.41907
17123820	5.0921
17123822	2.76432
17123824	1.81745
17123826	3.74397
17123828	4.28644
17123830	2.77408
17123832	5.52143
17123834	2.41139
17123836	1.46605
17123838	2.13624
17123840	6.23536
17123842	3.72286
17123844	2.73742
17123846	2.48071
17123848	2.66425
17123850	2.93736
17123852	4.67887
17123854	3.925
17123856	1.52854
17123858	1.00658
17123860	3.4191
17123862	2.22253
17123864	1.94458
17123866	3.51893
17123868	2.31762
17123870	2.81512
17123874	3.6246
17123876	2.05899
17123878	2.14136
17123880	1.83756
17123882	7.48431
17123884	2.34027
17123886	3.67481
17123888	3.84763
17123890	3.89078
17123892	3.35792
17123894	2.8293
17123896	2.73381
17123898	5.68768
17123900	1.70388
17123902	1.79433
17123904	2.2374
17123906	2.47353
17123908	2.51924
17123910	2.60136
17123912	2.4534
17123914	3.23076
17123916	7.28343
17123918	5.68026
17123920	4.34675
17123922	1.6544
17123924	1.96253
17123926	1.18999
17123928	1.27386
17123930	4.38469
17123932	4.44062
17123934	4.4482
17123936	4.16539
17123938	2.32502
17123940	2.52274
17123942	1.83474
17123944	1.73898
17123946	2.48401
17123948	3.78472
17123950	12.6483
17123952	3.0098
17123954	6.15295
17123956	2.60707
17123958	5.67701
17123960	3.39225
17123962	3.56934
17123964	2.82124
17123966	4.80815
17123968	4.46403
17123970	3.61036
17123972	3.14802
17123974	1.79091
17123976	5.45965
17123978	6.03434
17123980	4.12688
17123982	4.43645
17123984	5.94222
17123988	3.09773
17123990	2.00602
17123992	2.72059
17123994	5.2513
17123996	6.46098
17123998	4.85754
17124000	4.35516
17124002	6.82369
17124004	5.56565
17124006	5.35606
17124008	7.83166
17124010	2.68298
17124012	1.44625
17124014	1.14056
17124016	1.80704
17124018	2.58716
17124020	1.64329
17124022	2.19989
17124024	3.52445
17124026	1.28054
17124028	3.26353
17124030	3.78363
17124032	1.46014
17124034	2.4167
17124036	3.58595
17124038	3.22271
17124040	2.77837
17124042	2.07087
17124044	2.25939
17124046	1.99188
17124048	1.64665
17124050	4.1209
17124052	4.08092
17124054	3.3398
17124056	5.97828
17124058	3.53516
17124060	6.54184
17124062	3.85151
17124064	4.94658
17124066	6.65335
17124068	6.74034
17124070	6.12397
17124072	3.19032
17124074	3.30259
17124076	3.68322
17124078	3.59498
17124080	1.5306
17124082	5.87108
17124084	5.68847
17124086	4.31521
17124088	3.5193
17124090	2.81504
17124092	3.68758
17124094	1.37357
17124096	7.89565
17124098	3.50476
17124100	6.58212
17124102	5.71458
17124104	4.90825
17124106	3.14998
17124108	5.71259
17124110	5.43588
17124112	2.57133
17124114	3.09393
17124116	2.91803
17124118	4.02464
17124120	3.67877
17124122	1.74203
17124124	1.51781
17124126	4.02395
17124128	1.53456
17124130	8.09506
17124132	5.38924
17124134	4.46819
17124136	4.34184
17124138	4.20482
17124140	2.76754
17124142	5.21964
17124144	2.0587
17124146	2.90562
17124148	6.84302
17124150	4.25714
17124152	1.86848
17124154	4.6922
17124156	1.80171
17124158	4.26308
17124160	3.20226
17124162	1.512
17124164	1.5181
17124166	2.42909
17124168	1.01975
17124170	3.69582
17124172	3.59327
17124174	1.5109
17124176	2.32903
17124178	3.65315
17124180	2.82233
17124182	3.37687
17124184	3.4461
17124186	3.10443
17124188	3.0973
17124190	3.75683
17124192	2.59139
17124194	4.14305
17124196	1.26213
17124198	4.34031
17124200	3.61862
17124202	3.97794
17124204	4.87579
17124206	5.13514
17124208	4.69551
17124210	3.31657
17124212	3.31657
17124214	2.66425
17124216	3.3841
17124218	3.49869
17124220	2.5442
17124222	1.83631
17124224	4.17882
17124226	2.42935
17124228	1.38996
17124230	2.9744
17124232	2.27184
17124234	1.36777
17124236	4.17028
17124238	3.65047
17124240	1.41957
17124242	4.6686
17124244	2.23833
17124246	2.7607
17124248	2.20781
17124250	2.40117
17124252	5.19538
17124254	3.57788
17124256	6.50429
17124258	2.54301
17124260	4.88026
17124262	4.18516
17124264	4.85827
17124266	1.23031
17124268	2.79729
17124270	2.48575
17124272	1.74534
17124274	9.20378
17124276	3.7777
17124278	2.82796
17124280	4.70946
17124282	2.34636
17124284	2.5005
17124286	2.35604
17124288	2.75365
17124290	2.95911
17124292	3.13272
17124294	4.90621
17124296	5.2907
17124298	5.72503
17124300	5.33706
17124302	1.73703
17124304	2.70944
17124306	3.20135
17124308	1.13805
17124310	3.07389
17124312	3.43613
17124314	3.83255
17124316	5.85772
17124318	2.86395
17124320	1.75412
17124322	3.34898
17124324	3.47542
17124326	3.11052
17124328	3.3104
17124330	6.79634
17124332	4.2037
17124334	5.94453
17124336	6.19858
17124338	4.27774
17124340	3.94215
17124342	2.72962
17124348	3.91448
17124352	3.55149
17124354	2.89079
17124356	3.40908
17124358	1.18857
17124360	2.79309
17124362	2.05616
17124364	4.65211
17124366	3.30472
17124368	1.56707
17124370	1.45443
17124372	2.07429
17124374	2.81892
17124376	5.51858
17124378	3.13179
17124380	4.72473
17124382	2.83277
17124384	5.08995
17124386	3.20798
17124388	2.92034
17124390	4.62847
17124392	5.04357
17124394	5.63395
17124396	5.75555
17124398	4.59762
17124400	4.9106
17124402	5.74542
17124404	4.46093
17124406	5.31179
17124408	3.64874
17124410	1.12604
17124412	3.61393
17124414	1.32419
17124416	3.18204
17124418	1.56457
17124420	3.56425
17124422	2.96515
17124424	2.19072
17124426	1.33663
17124428	3.77354
17124430	1.79866
17124432	5.1711
17124434	4.03518
17124436	2.74802
17124438	1.40495
17124440	3.08802
17124442	2.83201
17124444	4.89147
17124446	1.88584
17124448	3.36283
17124450	1.62455
17124452	7.182
17124454	8.25464
17124456	2.67754
17124458	6.37478
17124460	5.79451
17124462	6.56782
17124464	5.20632
17124466	8.94356
17124468	5.71986
17124470	6.39849
17124472	2.78442
17124474	3.41978
17124476	5.30111
17124478	3.49004
17124480	2.96056
17124482	5.39067
17124484	5.43139
17124486	0.97069
17124488	3.73855
17124490	8.35218
17124492	2.20622
17124494	1.5512
17124496	1.42016
17124498	2.74142
17124500	1.81304
17124502	1.32686
17124504	5.853
17124506	2.86536
17124508	1.37455
17124510	2.15822
17124512	3.34868
17124514	5.96231
17124516	2.90383
17124518	3.60265
17124520	2.68235
17124522	4.3076
17124524	2.95469
17124526	2.38196
17124528	3.32339
17124530	6.03919
17124532	4.34094
17124534	6.28231
17124536	4.94635
17124538	8.23146
17124540	3.64125
17124542	3.98547
17124544	8.50714
17124546	3.59278
17124548	3.89105
17124550	8.0917
17124552	3.83405
17124554	3.06695
17124556	4.12639
17124558	4.60592
17124560	4.61774
17124562	1.84795
17124564	6.48863
17124566	4.24255
17124568	4.24887
17124570	5.22814
17124572	4.45105
17124574	5.87029
17124576	4.49763
17124578	2.05365
17124580	3.98916
17124582	5.12694
17124584	5.40411
17124586	6.46952
17124588	5.86822
17124590	3.95117
17124592	6.50723
17124594	7.78118
17124596	6.21278
17124598	3.17148
17124600	4.68348
17124602	6.20181
17124604	6.82917
17124606	2.70221
17124608	2.44362
17124610	4.53196
17124612	2.30107
17124614	4.44704
17124616	2.2164
17124618	2.11666
17124620	1.83166
17124622	1.86011
17124624	3.65912
17124626	2.62197
17124628	2.20353
17124630	3.48014
17124632	9.40094
17124634	9.11264
17124636	8.51975
17124638	1.9516
17124640	10.177
17124642	8.61693
17124644	9.04183
17124646	4.50395
17124648	3.21739
17124650	4.94392
17124652	2.3585
17124654	2.77353
17124656	3.03254
17124658	1.70146
17124660	1.58077
17124662	1.46556
17124664	5.41743
17124666	4.41852
17124668	5.41743
17124670	6.54192
17124672	2.00635
17124674	3.82268
17124676	2.39872
17124678	2.76521
17124680	2.75884
17124682	1.64819
17124684	1.95982
17124686	3.38074
17124688	12.416
17124690	2.91862
17124692	9.18639
17124694	2.64428
17124696	5.65821
17124698	5.36111
17124700	2.59018
17124702	6.46224
17124704	7.66145
17124706	2.46651
17124708	10.3872
17124710	5.08168
17124712	3.27937
17124714	4.61385
17124716	3.07088
17124718	4.64104
17124720	3.95448
17124722	4.78941
17124724	4.30828
17124726	1.82594
17124728	3.43158
17124730	1.66216
17124732	4.04461
17124734	4.42835
17124736	5.65804
17124738	8.38241
17124740	3.97335
17124742	5.7535
17124744	5.5026
17124746	8.70007
17124748	7.71663
17124750	4.14238
17124752	5.59311
17124754	2.43384
17124756	4.18869
17124758	2.7385
17124760	6.39743
17124762	2.90237
17124764	2.08889
17124766	4.66578
17124768	5.06641
17124770	6.2911
17124772	2.36286
17124774	5.33809
17124776	4.89022
17124778	5.4806
17124780	2.75939
17124782	2.49644
17124784	2.61682
17124786	2.88944
17124788	3.22418
17124790	9.20208
17124792	3.89338
17124794	3.11643
17124796	4.8046
17124798	4.88051
17124800	4.76969
17124802	10.1929
17124804	2.56166
17124806	7.85476
17124808	3.4613
17124810	1.83741
17124812	3.06609
17124814	4.04082
17124816	2.17185
17124818	3.44068
17124820	2.13842
17124822	1.6628
17124824	3.97604
17124826	3.93467
17124828	5.48759
17124830	1.7615
17124832	4.43754
17124834	2.99775
17124836	1.61869
17124838	4.0092
17124840	4.30375
17124842	4.84889
17124844	4.52674
17124846	4.78907
17124848	4.21915
17124850	4.78368
17124852	2.20397
17124854	3.22917
17124856	2.57621
17124858	7.16857
17124860	4.84197
17124862	5.0604
17124864	3.05382
17124866	4.29088
17124868	2.54354
17124870	7.53553
17124872	3.14291
17124874	1.56872
17124876	1.15475
17124878	2.0992
17124880	1.89706
17124882	8.56287
17124884	1.67872
17124886	7.27747
17124888	1.80246
17124890	3.4509
17124892	3.04435
17124894	4.51532
17124896	3.7165
17124898	5.06601
17124900	1.77325
17124902	2.06276
17124904	7.19682
17124906	2.21119
17124908	6.54291
17124910	1.46736
17124912	6.19795
17124914	6.42627
17124916	4.2275
17124918	3.5762
17124920	3.0499
17124922	3.85715
17124924	2.87845
17124926	2.60155
17124928	2.60138
17124930	3.25042
17124932	2.19896
17124934	6.61063
17124936	7.48414
17124938	4.24489
17124940	2.59952
17124942	4.45946
17124944	6.34599
17124946	1.16938
17124948	1.21402
17124950	2.29324
17124952	3.93228
17124954	6.49741
17124956	6.67912
17124958	4.64042
17124960	5.25924
17124962	5.99607
17124964	1.78189
17124966	4.05043
17124968	1.77609
17124970	4.6223
17124972	2.01194
17124974	2.56632
17124976	4.16668
17124978	4.99796
17124980	2.6327
17124982	4.30509
17124984	4.07189
17124986	3.78664
17124988	11.5453
17124990	5.8103
17124992	3.72023
17124994	6.19487
17124996	2.5893
17124998	1.22699
17125000	5.23535
17125002	2.38845
17125004	4.23784
17125006	4.49653
17125008	4.47866
17125010	4.44907
17125012	5.42042
17125014	4.57469
17125016	3.60036
17125018	4.55036
17125020	4.55036
17125022	5.0733
17125024	4.76227
17125026	4.66804
17125028	4.25422
17125030	4.672
17125032	4.11134
17125034	8.77103
17125036	4.76991
17125038	1.62139
17125040	4.7681
17125042	8.57326
17125044	9.45607
17125046	4.93932
17125048	3.85307
17125050	2.97699
17125052	3.39718
17125054	1.37806
17125056	1.94238
17125058	4.58462
17125060	4.08473
17125062	5.11141
17125064	3.22351
17125066	2.86378
17125068	2.96939
17125070	4.21587
17125072	1.94059
17125074	3.95561
17125076	2.36647
17125078	3.61282
17125080	5.82393
17125082	2.07157
17125084	6.01207
17125086	3.96529
17125088	4.6522
17125090	2.02783
17125092	2.23051
17125094	4.60096
17125096	6.65252
17125098	5.96709
17125100	5.31119
17125102	4.78472
17125104	5.61148
17125106	6.48507
17125108	6.17677
17125110	5.6646
17125112	4.14309
17125114	5.43629
17125116	6.89054
17125118	7.57425
17125120	6.87595
17125122	3.43905
17125124	8.15737
17125126	4.26017
17125128	4.83533
17125130	4.41085
17125132	4.23617
17125134	2.82842
17125136	3.37744
17125138	3.44041
17125140	2.44629
17125142	3.23094
17125144	8.35141
17125146	1.29125
17125148	3.6899
17125150	2.88667
17125152	2.8417
17125154	3.97547
17125156	4.40592
17125158	6.66304
17125160	5.94164
17125162	2.92507
17125164	4.87745
17125166	5.41404
17125168	6.4086
17125170	4.94865
17125172	3.34134
17125174	1.58279
17125176	2.5008
17125178	2.61363
17125180	2.46255
17125182	4.47641
17125184	3.41132
17125186	3.05121
17125188	2.56518
17125190	3.86611
17125192	2.69939
17125194	3.5556
17125196	3.64293
17125198	6.38736
17125200	7.61012
17125202	1.7163
17125204	2.92626
17125206	3.60833
17125208	3.85757
17125210	3.98638
17125212	2.44166
17125214	2.45589
17125216	2.0243
17125218	6.72902
17125220	3.37271
17125222	2.04547
17125224	2.08725
17125226	6.57355
17125228	3.0984
17125230	5.31231
17125232	5.10272
17125234	1.44657
17125236	3.97906
17125238	2.1673
17125240	2.31016
17125242	3.12665
17125244	1.2582
17125246	2.84939
17125248	3.98597
17125250	4.58111
17125252	3.58674
17125254	6.67831
17125256	1.66641
17125258	7.29025
17125260	7.27913
17125262	8.11475
17125264	6.2064
17125266	4.309
17125268	2.56836
17125270	5.81814
17125272	3.32593
17125274	3.16931
17125276	3.52142
17125278	6.68877
17125280	5.20215
17125282	5.317
17125284	2.97026
17125286	2.97252
17125288	3.91624
17125290	6.71325
17125292	12.1502
17125294	12.4375
17125296	1.83258
17125298	2.28026
17125300	2.84521
17125302	3.82186
17125304	4.55113
17125306	2.95593
17125308	2.57643
17125310	3.20716
17125312	3.09223
17125314	3.06927
17125316	6.12115
17125318	2.4304
17125320	3.84035
17125322	1.37171
17125324	3.40612
17125326	1.51149
17125328	3.1193
17125330	2.0079
17125332	1.70776
17125334	2.07588
17125336	4.17665
17125338	2.34017
17125340	4.81136
17125342	4.87149
17125344	6.05411
17125346	3.30012
17125348	3.8375
17125350	3.42402
17125352	7.47999
17125354	3.42402
17125356	3.05971
17125358	1.74902
17125360	4.64965
17125362	4.46769
17125364	1.61504
17125366	1.28854
17125368	2.32666
17125370	2.3899
17125372	4.84958
17125374	4.96691
17125376	1.44277
17125378	3.03186
17125380	2.66574
17125382	4.65222
17125384	3.68225
17125386	4.17616
17125388	4.83925
17125390	4.53604
17125392	3.82365
17125394	4.1897
17125396	3.01195
17125398	4.9727
17125400	4.94812
17125402	2.87667
17125404	2.94301
17125406	5.17742
17125408	3.42439
17125410	4.36695
17125412	1.08584
17125414	2.09827
17125416	5.13192
17125418	1.67063
17125420	1.57111
17125422	4.98176
17125424	5.12992
17125426	1.35277
17125428	1.38796
17125430	2.96972
17125432	1.45476
17125434	3.50329
17125436	2.04215
17125438	2.19729
17125440	3.92005
17125442	3.86082
17125444	2.35747
17125446	3.78841
17125448	4.08367
17125450	5.96308
17125452	6.14868
17125454	4.67941
17125456	3.96864
17125458	9.72017
17125460	3.62858
17125462	2.73685
17125464	4.07816
17125466	4.41438
17125468	2.92659
17125470	2.2604
17125472	4.19082
17125474	4.98065
17125476	5.15719
17125478	6.25105
17125480	2.29346
17125482	2.578
17125484	2.87309
