ID_REF	VALUE
16946762	6.78688
16946783	3.76141
16946787	9.64051
16946813	1.84493
16946817	4.49132
16946821	3.33687
16946825	3.87251
16946833	2.95817
16946835	4.52761
16946841	7.98284
16946866	4.25353
16946868	1.92492
16946872	4.16853
16946881	2.96489
16946886	7.86995
16946900	6.05013
16946903	8.1025
16946928	7.20524
16946941	5.73434
16946947	6.45191
16946950	3.67989
16946959	3.45216
16946964	1.10889
16946966	3.68247
16947018	5.93783
16947020	1.13537
16947022	1.66223
16947026	3.10628
16947034	1.63826
16947041	1.96422
16947045	2.15905
16947053	2.19723
16947058	4.31377
16947061	10.6611
16947087	7.26228
16947089	3.56572
16947092	3.69458
16947103	3.03138
16947107	3.74786
16947111	2.2525
16947113	6.67796
16947117	4.72399
16947121	3.31926
16947124	2.53609
16947127	3.83873
16947131	2.714
16947137	0.964854
16947139	1.89134
16947142	2.18826
16947148	3.48287
16947171	1.5399
16947173	6.79394
16947211	2.90656
16947219	2.54503
16947223	4.00936
16947226	1.4786
16947229	4.93093
16947235	7.77212
16947255	3.50954
16947287	8.89299
16947300	3.16538
16947303	2.89429
16947331	2.61731
16947333	3.51598
16947337	3.36227
16947343	3.47076
16947345	3.5348
16947348	4.8631
16947357	11.6536
16947363	4.23004
16947377	6.12691
16947401	5.1218
16947418	5.93356
16947449	4.28565
16947489	3.98124
16947494	3.8256
16947530	2.10152
16947532	2.86973
16947545	4.2997
16947551	4.02009
16947556	6.48779
16947603	1.76957
16947605	2.84018
16947607	1.6248
16947611	1.52307
16947613	4.53248
16947626	7.89791
16947657	3.53952
16947662	3.86406
16947667	2.82047
16947673	1.2985
16947676	5.22326
16947678	2.92157
16947683	3.74292
16947692	2.39109
16947705	1.95361
16947708	2.29292
16947710	1.68869
16947715	5.93499
16947729	3.66771
16947731	1.72444
16947734	2.16827
16947744	2.34844
16947759	4.63306
16947776	2.18624
16947778	1.14239
16947780	6.86333
16947782	2.36441
16947787	2.31608
16947790	1.84577
16947796	5.99157
16947809	2.48917
16947816	2.11831
16947829	8.25434
16947850	2.663
16947869	1.15917
16947871	1.21685
16947873	4.42257
16947875	7.89351
16947900	4.07899
16947904	7.21997
16947920	3.51358
16947925	5.3104
16947947	3.79099
16947950	2.29497
16947953	3.97658
16947955	2.44084
16947958	1.59442
16947960	3.22065
16947971	1.49522
16947974	10.3815
16948016	1.40833
16948018	4.27903
16948021	7.02215
16948058	2.63605
16948063	5.5308
16948085	1.62473
16948087	4.99178
16948130	4.3402
16948132	2.47656
16948134	1.21636
16948136	3.8385
16948138	1.49186
16948140	1.27051
16948146	2.34844
16948150	1.38209
16948152	1.75731
16948155	3.92631
16948158	4.12428
16948161	2.65858
16948168	2.56127
16948173	3.24117
16948177	2.68026
16948182	3.22806
16948186	4.60372
16948202	3.93231
16948207	1.3497
16948209	7.961
16948236	4.76121
16948249	7.99196
16948275	3.36966
16948278	6.32621
16948304	6.12665
16948320	6.45511
16948348	1.58024
16948351	1.92243
16948355	1.2108
16948362	0.947844
16948364	3.75967
16948366	6.70979
16948398	1.4049
16948401	8.21897
16948438	2.50532
16948461	3.37252
16948465	3.49118
16948476	2.21163
16948478	1.65675
16948481	2.72735
16948484	1.65577
16948487	2.68045
16948493	8.51867
16948535	4.77543
16948538	2.58077
16948540	4.12663
16948555	4.95544
16948561	7.64753
16948563	3.20965
16948565	6.35098
16948567	1.63912
16948569	2.01877
16948572	6.20824
16948589	7.5702
16948628	2.52215
16948632	3.13179
16948648	4.08555
16948659	2.6154
16948675	4.97111
16948712	7.69635
16948738	9.09256
16948773	7.22794
16948805	4.04912
16948835	4.93248
16948837	4.71691
16948871	7.60678
16948909	7.50303
16948967	5.03461
16948969	4.95114
16948989	6.48804
16949008	5.2533
16949011	4.71261
16949051	2.91045
16949059	3.23221
16949062	5.16559
16949082	4.34134
16949085	3.95697
16949095	4.15341
16949099	5.94998
16949172	3.93559
16949180	5.60893
16949212	4.37158
16949214	6.99052
16949245	3.57253
16949261	3.67105
16949264	5.26422
16949271	1.78023
16949274	2.31477
16949286	3.6899
16949289	3.09609
16949292	7.38617
16949311	3.30195
16949322	3.98617
16949334	2.9156
16949348	4.04164
16949365	8.44189
16949394	1.82537
16949397	3.51483
16949403	4.69634
16949434	3.5496
16949439	4.4186
16949442	5.09118
16949447	3.72799
16949449	2.8475
16949452	2.83684
16949457	3.6532
16949460	3.09051
16949464	3.30591
16949467	5.67963
16949499	5.12966
16949503	1.86643
16949505	3.9471
16949537	4.835
16949562	1.21343
16949564	3.32614
16949570	1.01076
16949572	3.06527
16949584	5.27399
16949611	3.8621
16949615	4.74518
16949617	8.7059
16949619	4.64648
16949625	8.92778
16949640	2.70959
16949642	3.49044
16949650	3.54262
16949652	1.91631
16949657	2.37132
16949663	2.40927
16949665	2.85188
16949673	5.357
16949676	2.20038
16949679	3.60975
16949687	2.7771
16949689	3.15576
16949692	2.39717
16949698	7.62623
16949741	3.19843
16949743	3.87486
16949746	3.61387
16949750	5.15761
16949759	5.9565
16949768	3.85987
16949771	3.88517
16949776	4.86658
16949780	5.08902
16949785	4.97415
16949789	6.39648
16949792	7.74279
16949796	4.35498
16949799	3.14669
16949810	2.0373
16949814	5.02372
16949817	1.66157
16949819	3.83766
16949822	4.48004
16949827	4.09125
16949830	1.67781
16949836	2.54817
16949839	4.28457
16949864	6.06605
16949867	3.98923
16949873	2.37451
16949882	5.67349
16949905	5.84511
16949907	4.0308
16949909	6.66122
16949911	4.72177
16949914	4.81082
16949922	3.98791
16949924	4.32643
16949927	4.1511
16949931	1.4138
16949933	3.10669
16949940	3.92456
16949942	4.51125
16949969	2.84694
16949972	3.89234
16949977	4.27613
16949980	5.72214
16949988	2.25367
16949991	3.61311
16949997	2.99754
16950000	5.62606
16950017	7.79133
16950035	7.6562
16950050	3.9095
16950052	5.19129
16950056	5.54439
16950058	4.62974
16950064	4.11769
16950069	3.66169
16950072	8.35978
16950094	7.70851
16950131	5.13669
16950133	6.32736
16950146	6.45956
16950171	3.23912
16950173	3.86435
16950181	4.51223
16950183	2.238
16950186	2.62146
16950194	3.56506
16950196	2.55568
16950200	2.00194
16950203	2.74272
16950205	2.67966
16950207	2.11078
16950211	3.15021
16950216	2.76315
16950238	7.45146
16950259	1.31926
16950269	4.72922
16950301	4.645
16950304	2.80589
16950307	3.95733
16950319	3.27991
16950321	2.52523
16950328	3.55742
16950330	2.84089
16950335	1.02302
16950337	2.75968
16950340	2.08953
16950343	4.75364
16950346	1.64718
16950363	1.71803
16950366	2.85364
16950372	1.42466
16950375	3.21679
16950390	2.78109
16950392	3.65535
16950396	1.78754
16950399	3.17773
16950440	6.95403
16950448	6.24289
16950470	4.32673
16950513	4.96363
16950515	5.59654
16950517	4.46056
16950519	5.60028
16950539	6.61429
16950541	4.80516
16950548	2.74996
16950551	5.56651
16950569	7.64507
16950584	6.3778
16950609	4.21318
16950620	4.67744
16950622	4.63832
16950632	8.58102
16950647	4.63307
16950655	6.11566
16950659	3.74874
16950672	4.40234
16950686	7.21077
16950713	4.83678
16950750	3.85674
16950752	3.16263
16950755	3.32661
16950758	4.85214
16950761	4.47086
16950766	1.88338
16950770	6.08868
16950797	5.29661
16950825	5.44146
16950833	2.1842
16950836	0.916513
16950838	3.34331
16950840	5.60593
16950845	3.01801
16950848	8.08312
16950877	3.99839
16950895	4.16374
16950905	2.72801
16950912	7.79025
16950932	4.26468
16950978	3.87149
16950981	3.77477
16950984	3.86038
16950987	4.5259
16950989	5.6545
16950999	4.50045
16951007	7.73139
16951033	1.6217
16951036	5.0292
16951039	4.64363
16951043	1.68239
16951046	4.51319
16951077	1.48815
16951079	3.25787
16951082	5.16396
16951085	7.02803
16951097	6.19104
16951111	6.19871
16951140	3.83756
16951142	3.86536
16951148	3.04711
16951150	6.50908
16951169	5.92061
16951186	2.13672
16951188	4.04438
16951191	5.8007
16951220	6.53015
16951244	5.99907
16951247	8.25129
16951293	1.35867
16951295	3.27098
16951298	6.52514
16951306	6.57357
16951329	3.22345
16951332	3.14409
16951350	2.99402
16951354	2.07125
16951357	6.15299
16951406	2.86091
16951409	5.99555
16951444	0.850293
16951446	1.7136
16951450	1.30965
16951452	5.24374
16951455	2.84495
16951478	2.47153
16951485	4.33811
16951500	0.7556
16951502	1.74928
16951504	1.43431
16951506	3.41849
16951508	2.92739
16951535	3.89909
16951542	4.64133
16951544	2.38477
16951546	1.70799
16951548	4.7247
16951557	2.69058
16951560	3.01127
16951567	5.728
16951591	2.6298
16951594	5.03045
16951596	2.85702
16951599	1.47101
16951601	8.20871
16951644	8.37655
16951646	5.62076
16951675	2.6535
16951689	4.66212
16951694	1.8423
16951696	5.88203
16951752	3.23158
16951756	7.65647
16951795	9.96795
16951797	2.86192
16951810	3.41336
16951813	2.99561
16951817	2.86527
16951820	6.59431
16951842	5.42261
16951845	2.6714
16951850	3.86669
16951853	1.89997
16951857	4.29476
16951859	2.13342
16951863	4.89886
16951883	4.94216
16951917	7.27928
16951926	7.55591
16951949	1.85953
16951952	2.47492
16951955	5.32981
16951990	6.58808
16951997	4.62673
16952029	2.80444
16952031	5.50453
16952095	4.91814
16952097	2.25932
16952101	2.24838
16952103	1.51229
16952106	2.86324
16952115	1.66913
16952118	6.97919
16952146	2.42567
16952148	6.68842
16952152	6.41686
16952198	1.9685
16952200	2.62316
16952202	4.74796
16952218	6.22924
16952244	5.79607
16952273	3.73431
16952275	3.54584
16952278	4.10855
16952280	3.9594
16952318	4.46681
16952347	5.39654
16952349	4.80179
16952379	2.41767
16952383	5.15881
16952414	5.34316
16952423	4.91356
16952431	4.18867
16952439	3.68257
16952443	3.34464
16952451	2.16501
16952453	0.927995
16952455	1.45472
16952458	3.82941
16952461	3.60349
16952464	2.96003
16952469	4.9795
16952523	4.36848
16952525	5.24295
16952527	1.99143
16952529	2.52695
16952532	3.48735
16952534	4.43991
16952543	4.56063
16952553	2.98052
16952557	3.86534
16952561	6.64926
16952585	4.17901
16952591	3.80165
16952594	4.52019
16952613	4.93596
16952635	1.96613
16952639	9.75286
16952646	4.42362
16952649	2.37691
16952656	3.87968
16952659	6.16663
16952665	1.41908
16952667	3.29377
16952672	6.09218
16952700	2.01627
16952704	3.22988
16952707	5.92052
16952720	4.77543
16952730	3.97858
16952734	4.50208
16952737	7.25868
16952744	1.3172
16952746	6.05756
16952767	1.23983
16952769	5.07503
16952782	5.9845
16952785	1.17991
16952787	3.67709
16952792	4.05123
16952797	4.89483
16952818	4.90832
16952841	8.13301
16952868	4.56968
16952874	3.59988
16952878	3.32201
16952883	5.29432
16952912	7.37777
16952925	4.12306
16952966	5.36572
16952975	6.43879
16952979	5.71291
16952981	3.78904
16952990	4.11115
16953012	3.90058
16953021	1.78825
16953024	4.0394
16953035	6.17582
16953052	6.82459
16953083	3.20384
16953121	8.7511
16953123	7.06315
16953165	5.55008
16953187	5.20652
16953199	8.19076
16953237	2.88016
16953241	6.18699
16953277	2.55358
16953279	4.53375
16953300	3.98209
16953303	5.34204
16953321	1.55103
16953327	1.75105
16953329	5.65031
16953384	5.39064
16953396	5.44312
16953424	6.23161
16953454	4.14061
16953458	5.23001
16953568	7.75454
16953592	5.37861
16953597	5.21391
16953636	5.00674
16953679	5.99242
16953701	5.76629
16953735	7.64513
16953753	6.26251
16953767	4.62841
16953771	3.29179
16953775	5.05386
16953778	6.62607
16953809	4.68832
16953811	6.18542
16953813	8.78374
16953839	6.94601
16953862	8.31892
16953906	6.3025
16953944	8.53985
16953991	3.65557
16953993	6.02273
16953997	3.12498
16954003	3.66617
16954013	7.87412
16954048	6.89946
16954055	11.4165
16954066	4.56673
16954068	5.29547
16954091	7.3459
16954106	5.03375
16954108	2.43026
16954113	1.36115
16954116	5.02628
16954154	4.95614
16954157	5.35789
16954175	7.10833
16954191	3.44713
16954214	2.77965
16954217	6.43336
16954251	4.5613
16954274	4.67417
16954295	4.80486
16954325	4.36794
16954341	2.87669
16954343	3.49525
16954345	5.32121
16954351	4.72958
16954354	6.47644
16954385	5.9402
16954401	4.75824
16954416	5.54541
16954431	5.58741
16954440	4.65375
16954455	4.04283
16954478	5.56965
16954502	6.05292
16954507	4.57319
16954551	5.69589
16954567	5.26721
16954576	6.55514
16954606	2.11749
16954608	9.28386
16954610	1.86724
16954614	2.56462
16954620	3.43952
16954623	4.93281
16954641	6.94785
16954669	5.65957
16954685	5.29467
16954697	6.1413
16954705	4.52015
16954707	4.98023
16954721	4.68588
16954724	4.8433
16954730	8.04314
16954743	8.10071
16954759	3.64056
16954761	5.61479
16954768	1.68856
16954770	6.22637
16954796	5.03687
16954817	5.91139
16954827	7.87212
16954856	8.514
16954898	3.86327
16954900	6.47359
16954925	6.67967
16954947	4.85853
16954988	5.87695
16955016	5.38224
16955044	3.97734
16955048	6.49632
16955064	8.33665
16955096	2.78277
16955098	6.74846
16955113	1.82313
16955115	0.874101
16955117	1.24879
16955119	5.22274
16955133	7.00005
16955155	4.15145
16955163	4.04864
16955167	3.40631
16955172	5.45465
16955180	4.64981
16955187	4.37721
16955191	2.93113
16955194	2.38296
16955197	6.96229
16955220	3.02726
16955225	3.66229
16955253	3.65349
16955255	1.1496
16955257	7.98274
16955291	4.40619
16955324	4.99279
16955345	2.43446
16955354	3.13438
16955368	2.7532
16955438	1.89428
16955440	3.16587
16955442	10.704
16955456	6.10776
16955481	6.96205
16955484	5.01726
16955489	4.11804
16955511	7.51303
16955535	6.46879
16955565	5.26834
16955580	4.44802
16955595	4.07542
16955635	2.22477
16955639	2.23375
16955642	2.36028
16955645	3.71713
16955664	2.63948
16955666	1.21499
16955668	4.78248
16955670	1.86023
16955673	2.4826
16955690	3.82025
16955699	3.37505
16955745	4.23935
16955748	1.95546
16955754	7.60356
16955771	6.35721
16955793	4.64268
16955795	3.58257
16955800	6.78605
16955812	4.88974
16955815	5.03861
16955819	4.13839
16955822	5.25696
16955872	3.99655
16955875	3.51083
16955880	1.44465
16955883	2.38134
16955887	4.85003
16955933	2.79438
16955935	3.73251
16955937	6.37698
16955939	6.92218
16955970	1.59021
16955972	2.92883
16955975	6.74427
16955994	3.64159
16956002	9.01494
16956027	8.25138
16956053	3.4831
16956055	9.31421
16956080	3.69457
16956088	3.26506
16956132	2.55127
16956136	1.74025
16956139	1.23039
16956141	1.30202
16956147	1.21196
16956149	7.23409
16956194	2.09457
16956196	4.62871
16956199	6.39931
16956213	4.60958
16956220	4.50062
16956223	3.74571
16956238	3.59614
16956242	2.91193
16956244	8.18731
16956250	3.02945
16956254	2.38631
16956258	2.84049
16956260	6.80582
16956281	1.24107
16956283	4.56425
16956285	5.7418
16956314	1.57935
16956316	3.61945
16956342	6.56469
16956351	2.56229
16956353	5.30959
16956356	5.17921
16956373	2.37732
16956377	0.982865
16956379	1.56423
16956382	1.39192
16956386	7.40057
16956432	2.43407
16956438	2.73416
16956441	2.93481
16956448	8.49325
16956474	1.93529
16956478	1.25315
16956481	3.71296
16956484	0.81802
16956486	2.87315
16956512	1.63957
16956517	3.22963
16956520	2.80875
16956523	1.51957
16956527	3.02223
16956532	9.28099
16956541	1.3728
16956543	1.83499
16956554	3.20409
16956557	1.25602
16956559	7.3943
16956569	8.27153
16956591	3.08094
16956594	4.73252
16956605	1.81956
16956607	1.23029
16956609	1.25336
16956613	8.50754
16956619	1.78781
16956621	6.78763
16956641	2.79396
16956652	2.55898
16956655	2.43939
16956661	7.39673
16956688	1.60566
16956691	6.12693
16956707	3.27693
16956714	10.3642
16956746	4.19245
16956749	5.65159
16956769	1.43845
16956771	1.18933
16956773	7.9536
16956792	10.2109
16956875	3.41929
16956897	5.63332
16956928	8.35454
16956930	1.09628
16956932	6.75047
16956950	1.16495
16956952	7.29149
16956965	4.21314
16956968	2.91966
16956976	1.27283
16956978	2.4342
16956980	4.21729
16956983	9.34979
16957013	1.38616
16957017	3.03092
16957020	3.38449
16957033	4.29396
16957038	3.09142
16957041	4.14825
16957067	3.70503
16957070	2.34844
16957089	4.32783
16957095	8.9959
16957106	7.7056
16957125	3.49428
16957170	5.69532
16957197	2.51403
16957200	2.96841
16957211	2.26924
16957221	3.35826
16957252	4.46329
16957254	2.55233
16957263	3.77898
16957278	2.3745
16957283	1.44239
16957285	5.24229
16957292	2.71173
16957301	2.52478
16957304	4.38455
16957309	2.53807
16957312	3.58591
16957323	2.36055
16957356	2.87886
16957360	4.06636
16957363	2.70926
16957372	8.33325
16957396	11.0899
16957416	1.92937
16957422	1.56987
16957433	1.65668
16957446	6.76159
16957467	3.53194
16957470	4.93066
16957472	1.03404
16957474	4.36586
16957479	4.59692
16957525	5.58301
16957551	1.57453
16957554	7.71131
16957565	3.24248
16957568	9.3029
16957580	5.30919
16957583	5.23868
16957612	4.24958
16957628	3.10777
16957634	5.78659
16957636	6.11781
16957673	1.59855
16957675	5.76698
16957694	1.40874
16957696	3.53325
16957698	3.64408
16957706	2.37286
16957715	4.14945
16957738	6.66116
16957766	1.72796
16957769	1.36392
16957771	7.64461
16957795	5.49567
16957807	3.66702
16957824	5.16535
16957836	6.18965
16957839	1.72396
16957843	9.58416
16957860	3.85117
16957874	7.65681
16957880	2.1473
16957884	9.37059
16957906	3.41096
16957929	6.78113
16957943	2.11479
16957947	1.75599
16957951	4.28835
16957986	4.34958
16958012	4.38064
16958014	8.44757
16958044	5.35673
16958065	5.08242
16958081	1.0932
16958083	4.31961
16958096	6.61456
16958100	6.98301
16958124	7.12888
16958144	5.77911
16958161	5.47441
16958199	3.15256
16958201	4.80094
16958236	7.25303
16958251	7.41522
16958303	7.51044
16958335	2.00862
16958354	1.45472
16958356	9.03914
16958382	2.35731
16958403	10.7246
16958425	2.56101
16958427	3.70243
16958432	5.4612
16958464	7.42282
16958487	7.48634
16958504	4.76559
16958506	6.95646
16958522	2.02781
16958524	6.33337
16958526	5.71123
16958529	6.78121
16958532	5.03603
16958540	6.06982
16958573	4.41096
16958616	8.30393
16958618	2.24642
16958621	4.13615
16958629	3.72058
16958638	4.82717
16958644	3.95944
16958649	7.05084
16958667	5.24938
16958692	4.35629
16958702	2.63234
16958704	5.53063
16958728	2.52236
16958730	1.25333
16958732	2.48758
16958739	3.22207
16958759	5.84961
16958783	5.58372
16958786	6.31608
16958807	2.50564
16958812	6.39186
16958833	1.13551
16958835	4.6746
16958837	4.16204
16958844	4.7308
16958859	4.61874
16958864	9.61323
16958888	1.24158
16958890	4.29778
16958897	4.09865
16958923	6.3709
16958926	6.17064
16958931	6.58835
16958953	8.24664
16958963	6.43504
16958967	5.1564
16958972	6.70356
16958974	3.646
16958989	6.75738
16959007	8.0564
16959061	5.28189
16959086	3.72096
16959091	1.18146
16959096	6.07536
16959102	4.18903
16959105	3.10476
16959110	1.3479
16959112	7.25762
16959141	2.01678
16959143	2.02723
16959146	1.95792
16959148	5.54935
16959169	2.82552
16959174	3.92398
16959176	1.48042
16959178	3.36061
16959187	8.31371
16959206	1.53017
16959208	3.14423
16959241	7.14688
16959311	2.00835
16959314	2.11161
16959320	2.83207
16959325	6.1622
16959361	3.53526
16959363	6.59807
16959382	3.56499
16959386	4.75697
16959409	2.12008
16959412	8.19199
16959437	5.86402
16959441	7.42888
16959465	7.44846
16959475	3.77796
16959478	5.56948
16959503	1.937
16959505	1.62634
16959507	1.85622
16959515	2.71611
16959517	3.27381
16959522	6.61141
16959531	7.20757
16959575	4.12862
16959577	1.54275
16959579	5.47174
16959582	4.6522
16959588	2.8208
16959591	4.99991
16959594	1.69787
16959596	5.50818
16959623	2.43349
16959628	6.68476
16959644	4.37049
16959668	5.5704
16959697	1.77088
16959701	6.34311
16959734	3.62393
16959740	4.79661
16959745	3.08502
16959748	4.37896
16959752	3.11361
16959758	4.01245
16959760	9.96501
16959797	3.43776
16959805	4.56208
16959817	4.14873
16959835	1.25543
16959837	1.85676
16959840	3.48809
16959843	4.14083
16959852	3.89015
16959855	2.87029
16959858	2.96872
16959862	2.02751
16959866	2.17339
16959868	1.28533
16959871	7.03958
16959896	6.44129
16959925	7.78785
16959981	1.21696
16959983	3.79085
16959985	6.38761
16960046	2.04313
16960049	1.52532
16960051	2.21425
16960054	5.61246
16960075	2.98854
16960082	4.49713
16960084	6.55478
16960106	3.59442
16960109	2.17497
16960111	3.68248
16960114	10.3933
16960149	7.84708
16960165	1.91177
16960186	5.16036
16960207	2.36442
16960218	2.81421
16960223	2.16015
16960225	1.19475
16960227	4.21475
16960247	1.92458
16960250	2.00705
16960254	0.939094
16960256	1.76025
16960262	2.78027
16960266	3.07643
16960271	8.3663
16960302	2.32546
16960304	3.30296
16960339	2.87265
16960344	3.11081
16960355	9.71958
16960368	3.29356
16960371	6.42768
16960397	3.07033
16960399	6.1791
16960413	1.86589
16960434	2.83768
16960438	2.65653
16960440	1.38977
16960442	7.20774
16960463	7.87211
16960465	3.51577
16960468	3.35755
16960475	2.2236
16960479	5.49216
16960494	3.53161
16960512	3.98588
16960517	7.13354
16960526	2.61267
16960536	3.13371
16960539	3.77309
16960554	3.20418
16960560	3.49629
16960567	1.842
16960573	3.55591
16960577	2.56775
16960585	4.24758
16960601	2.31086
16960605	2.44323
16960610	2.81649
16960613	6.26539
16960618	2.91168
16960622	2.66164
16960625	3.52146
16960628	2.09795
16960638	2.64183
16960640	2.7856
16960642	3.17133
16960647	7.38924
16960682	4.23268
16960689	1.1913
16960692	1.89972
16960695	1.99533
16960698	2.32968
16960701	1.81402
16960705	2.26339
16960736	3.11722
16960740	4.58207
16960752	7.33956
16960766	2.82922
16960771	2.10173
16960775	6.15387
16960789	2.5338
16960795	4.82969
16960801	3.37556
16960803	2.83367
16960807	7.79332
16960842	1.89778
16960844	6.55789
16960876	3.76887
16960878	1.50766
16960881	1.76969
16960888	5.37526
16960903	2.87109
16960911	5.30162
16960922	3.04987
16960936	2.63393
16960940	1.30077
16960942	3.05655
16960961	2.41552
16960963	6.84678
16961003	5.82924
16961014	1.88678
16961016	8.09145
16961037	7.65658
16961039	6.46347
16961056	3.29535
16961064	1.90236
16961067	1.6963
16961090	1.54663
16961092	1.54673
16961094	3.75326
16961096	1.69242
16961101	1.5932
16961106	1.85748
16961157	1.85964
16961159	1.60188
16961162	3.3882
16961168	3.1264
16961172	2.35568
16961183	1.03001
16961186	1.61059
16961188	2.14287
16961191	3.4121
16961194	1.56131
16961197	3.87097
16961200	2.159
16961232	1.69005
16961250	2.81649
16961282	5.12614
16961304	2.18352
16961308	8.91568
16961328	3.50337
16961331	4.2333
16961366	3.99073
16961370	2.33713
16961372	6.41792
16961374	5.492
16961379	4.62341
16961399	2.51034
16961413	3.53377
16961418	1.37443
16961420	7.51352
16961449	6.29208
16961461	3.94699
16961464	1.63721
16961466	4.90816
16961475	6.80035
16961485	1.77627
16961487	3.28208
16961501	4.50559
16961547	0.971459
16961549	4.43624
16961551	5.6646
16961598	4.88179
16961603	3.36371
16961607	2.82112
16961610	4.4374
16961616	4.32479
16961629	2.18461
16961637	6.71494
16961646	2.65225
16961648	1.81125
16961650	2.78622
16961663	1.2962
16961665	1.59213
16961670	1.99713
16961675	1.51751
16961679	1.8941
16961681	2.90684
16961685	1.47027
16961688	1.80446
16961695	1.58065
16961701	2.86594
16961704	8.90007
16961732	2.15077
16961734	1.50188
16961736	1.89728
16961740	1.33642
16961742	3.45027
16961745	2.2298
16961747	2.60402
16961749	2.87241
16961756	5.02683
16961758	2.48595
16961773	8.82391
16961784	2.46847
16961788	1.09615
16961790	4.25856
16961806	7.82548
16961823	1.64939
16961826	6.31804
16961839	3.6899
16961841	4.26824
16961868	2.25985
16961872	2.13202
16961919	5.92991
16961933	3.38104
16961940	2.50086
16961944	2.98296
16961947	7.52856
16961949	2.73669
16961952	1.52087
16961958	2.73138
16961963	2.55417
16961968	3.50894
16961971	1.46702
16961974	8.31734
16961989	6.46894
16962022	3.8113
16962034	3.68645
16962083	4.82441
16962085	4.45144
16962102	2.9068
16962105	5.23058
16962112	6.79017
16962129	6.05348
16962179	3.21156
16962181	3.2904
16962185	7.24235
16962208	5.08899
16962213	5.525
16962246	4.90563
16962258	4.12739
16962261	3.32385
16962264	6.57265
16962268	3.81768
16962272	5.90779
16962277	5.87445
16962295	6.05573
16962316	3.95914
16962331	5.25445
16962333	7.77943
16962359	7.2157
16962380	5.91121
16962407	4.61796
16962444	3.73334
16962460	4.79602
16962467	5.68302
16962481	3.17251
16962486	4.47538
16962491	4.13176
16962493	5.25151
16962514	4.19581
16962519	2.94276
16962523	5.2945
16962530	4.25064
16962536	5.6598
16962574	4.31366
16962579	4.10802
16962584	7.21196
16962602	1.89145
16962605	1.47427
16962608	3.73272
16962614	4.04356
16962617	4.85882
16962620	6.50679
16962622	2.0024
16962625	3.50113
16962628	1.89227
16962632	5.96026
16962659	1.12985
16962661	4.79787
16962671	2.59159
16962679	2.02837
16962682	1.17737
16962685	1.61143
16962689	4.66071
16962699	4.31377
16962705	3.62741
16962726	2.09892
16962728	1.41431
16962731	2.77893
16962734	3.43253
16962750	3.23158
16962752	3.36117
16962754	6.60326
16962759	5.15836
16962763	3.05154
16962799	2.96787
16962846	1.1949
16962850	4.95121
16962853	4.02661
16962858	3.02716
16962861	2.21811
16962866	4.95537
16962868	3.40177
16962883	5.21563
16962886	2.20421
16962894	4.3301
16962907	6.6726
16962911	5.87279
16962916	4.84033
16962921	9.37239
16962967	1.17603
16962969	6.32589
16962995	7.80752
16963019	2.7715
16963024	3.37704
16963028	5.625
16963053	5.71458
16963055	7.74066
16963094	4.27581
16963097	2.5338
16963099	5.04903
16963111	4.77543
16963113	5.77788
16963123	5.25895
16963127	4.08035
16963169	4.04788
16963174	6.05099
16963218	3.09993
16963220	6.66733
16963238	2.21415
16963241	7.66233
16963275	4.74083
16963292	6.1592
16963320	4.68873
16963338	1.21499
16963340	8.32001
16963356	4.12568
16963358	6.98859
16963368	3.5294
16963375	5.6939
16963382	5.08313
16963386	4.54843
16963389	5.55128
16963396	2.95378
16963398	1.03209
16963400	2.16382
16963402	5.62399
16963420	5.9087
16963428	5.7835
16963455	7.00337
16963507	1.43793
16963509	3.32884
16963511	3.96456
16963515	3.69382
16963519	4.05904
16963542	7.19668
16963551	4.11
16963559	5.16576
16963561	3.18974
16963564	4.93757
16963567	6.33791
16963599	2.99667
16963602	5.29393
16963630	5.60698
16963634	2.61572
16963644	0.60601
16963646	7.18256
16963648	5.23602
16963651	5.09934
16963665	3.51974
16963667	4.48345
16963669	3.48078
16963672	4.73957
16963674	4.79758
16963685	5.11945
16963687	3.77436
16963689	5.87723
16963733	4.04973
16963744	3.71767
16963780	6.10832
16963798	6.80035
16963822	6.55533
16963845	6.51791
16963873	4.00548
16963876	6.08457
16963891	5.87408
16963894	5.24997
16963897	4.80533
16963901	5.09001
16963903	3.79694
16963906	5.15483
16963913	5.63751
16963922	5.84723
16963949	5.52829
16963975	3.5631
16963978	4.8301
16963981	5.55318
16963989	4.59562
16964000	5.27031
16964027	4.57043
16964050	5.88085
16964098	8.61568
16964100	6.50901
16964107	5.67318
16964113	2.94849
16964116	4.4155
16964120	5.17684
16964139	3.29935
16964142	7.56938
16964166	7.25871
16964197	4.20521
16964200	5.14671
16964232	6.06673
16964273	4.73291
16964287	4.69777
16964311	1.56277
16964314	3.00025
16964316	7.49614
16964398	4.50781
16964415	4.65146
16964455	4.83045
16964473	5.63044
16964486	4.73868
16964495	3.40306
16964507	5.09328
16964510	4.55316
16964513	3.58517
16964516	6.16516
16964523	5.66118
16964528	1.16322
16964530	3.01933
16964532	5.40784
16964545	3.97084
16964549	4.36428
16964567	4.74928
16964580	3.60225
16964584	5.28578
16964590	4.72177
16964594	3.20714
16964597	5.23887
16964624	4.26237
16964632	7.68556
16964667	4.83332
16964673	3.77301
16964676	8.25966
16964692	4.269
16964695	8.0777
16964723	8.49324
16964731	5.04899
16964735	4.23701
16964743	5.21917
