ID_REF;VALUE
17094739;3.78946
17094743;3.7903
17094753;3.2183
17094755;5.54834
17094759;1.20676
17094761;6.01566
17094766;3.80006
17094812;2.55665
17094814;7.37307
17094855;7.15921
17094863;2.49043
17094865;1.8927
17094874;3.01565
17094876;7.65186
17094889;1.67658
17094893;2.16269
17094917;2.66251
17094920;1.76188
17094923;2.99906
17094926;0.785128
17094928;4.03429
17094931;1.3698
17094933;3.42653
17094936;1.3772
17094939;2.30898
17094943;2.15764
17094946;2.93778
17094998;4.97775
17095003;7.40694
17095017;2.64286
17095020;5.44753
17095041;4.88362
17095043;6.09977
17095056;5.70936
17095095;4.53836
17095098;4.75377
17095109;1.24415
17095111;8.50411
17095125;2.80292
17095129;2.05893
17095135;1.66035
17095138;3.60949
17095144;3.29047
17095147;2.38023
17095150;5.03614
17095177;3.7236
17095179;2.86052
17095182;3.65138
17095187;1.65222
17095194;4.15053
17095215;2.75293
17095217;4.15425
17095243;4.12758
17095246;1.61544
17095248;9.57286
17095264;2.35016
17095284;4.44822
17095307;6.8223
17095318;9.87335
17095345;3.82397
17095370;4.08437
17095375;5.91112
17095410;0.938264
17095414;1.54134
17095423;7.89138
17095440;3.49146
17095448;1.36798
17095450;5.97849
17095461;7.49312
17095497;1.11401
17095499;6.52634
17095503;2.62665
17095506;3.43678
17095508;2.42571
17095511;4.40798
17095513;3.41839
17095518;4.40054
17095522;3.25683
17095525;5.62208
17095542;1.18777
17095544;4.869
17095547;2.63127
17095551;4.71121
17095556;3.93231
17095559;1.78363
17095564;4.75757
17095566;6.2203
17095582;4.68265
17095587;4.06023
17095627;3.33292
17095630;2.88569
17095633;3.71987
17095638;3.36016
17095640;3.33392
17095645;2.37528
17095656;4.70256
17095661;1.47921
17095664;1.50722
17095667;4.01802
17095671;4.00292
17095676;3.36201
17095683;4.01505
17095686;5.48099
17095703;6.55832
17095709;2.22245
17095712;4.74409
17095739;1.43949
17095741;2.8604
17095744;7.9695
17095770;1.57281
17095772;1.22534
17095775;9.69726
17095828;7.68742
17095830;6.13486
17095870;2.84558
17095882;2.79208
17095887;3.9042
17095899;5.04951
17095916;1.71657
17095918;6.42036
17095936;6.9497
17095948;5.96092
17095956;6.89345
17095959;7.10306
17095968;3.5316
17095975;2.67214
17095978;2.81623
17095981;6.8063
17095991;5.21286
17095999;4.13102
17096004;6.10249
17096018;7.68155
17096020;3.062
17096030;4.05569
17096042;2.49973
17096049;2.66503
17096052;1.42912
17096054;5.76431
17096084;4.76083
17096086;6.2501
17096088;3.67037
17096091;5.72123
17096141;3.90711
17096145;3.47103
17096155;3.89146
17096159;4.26664
17096161;4.3606
17096164;5.02722
17096166;2.95388
17096186;1.26836
17096188;6.46174
17096205;6.30172
17096213;4.33299
17096242;7.30481
17096250;5.58771
17096262;4.97346
17096274;6.40614
17096285;4.39356
17096297;3.50789
17096301;4.25141
17096304;4.44079
17096326;6.33224
17096328;1.71977
17096335;4.95593
17096338;1.25531
17096340;4.21856
17096347;3.56497
17096350;4.2584
17096354;6.14144
17096379;3.81439
17096383;5.73029
17096394;3.12728
17096397;2.63275
17096402;4.7707
17096405;5.84695
17096423;2.37963
17096433;1.8718
17096436;4.52132
17096457;4.41169
17096471;8.93262
17096493;5.15738
17096516;6.05045
17096541;2.05448
17096544;3.29912
17096546;7.53099
17096552;4.06722
17096555;3.26311
17096558;3.18321
17096561;3.26183
17096574;1.84664
17096577;2.9254
17096580;9.21103
17096595;8.36934
17096621;1.1036
17096623;3.69868
17096631;6.25392
17096640;3.22794
17096658;4.60096
17096669;2.71294
17096683;4.21548
17096688;1.42217
17096698;2.88555
17096702;5.41284
17096704;2.12847
17096708;2.82714
17096713;4.05951
17096715;1.45322
17096718;1.1921
17096722;1.18537
17096726;1.44229
17096728;5.81993
17096785;5.12445
17096788;4.28379
17096792;2.20916
17096795;1.82045
17096798;4.16008
17096803;1.19884
17096805;3.85478
17096812;4.21775
17096816;4.0596
17096819;3.31596
17096827;6.66984
17096839;0.914769
17096841;1.9826
17096846;5.96269
17096848;4.61543
17096850;2.41111
17096853;2.36799
17096855;4.40308
17096859;7.79078
17096901;4.39967
17096904;7.53926
17096929;4.45532
17096931;8.28141
17096954;3.65907
17096956;4.50873
17096958;4.18119
17096965;5.41948
17096998;3.64191
17097000;6.33293
17097034;3.18022
17097037;2.59869
17097039;2.23806
17097043;1.9687
17097046;4.07603
17097052;11.2552
17097060;1.99473
17097072;6.1894
17097128;3.27233
17097130;1.73661
17097132;9.02508
17097144;6.69998
17097146;2.54469
17097150;3.43
17097152;8.38172
17097209;2.64591
17097211;8.31736
17097231;2.97204
17097240;1.93986
17097277;1.74638
17097279;0.909539
17097281;6.63132
17097308;8.75833
17097329;4.42312
17097340;8.30728
17097352;2.67737
17097358;4.80209
17097366;2.31469
17097369;6.77642
17097375;5.43874
17097383;5.67176
17097388;8.05721
17097423;5.90844
17097432;3.47091
17097446;5.185
17097464;5.06689
17097472;5.92468
17097495;7.09272
17097506;3.58493
17097510;4.77007
17097512;4.89881
17097531;4.66843
17097560;5.83003
17097600;4.81788
17097603;4.55587
17097624;1.19083
17097628;4.73061
17097636;4.37458
17097643;4.48322
17097653;1.72732
17097661;10.3573
17097700;1.85192
17097707;3.13774
17097711;1.62175
17097716;2.52715
17097721;3.44663
17097724;2.62044
17097731;4.04341
17097735;4.87023
17097773;2.97226
17097775;2.62988
17097778;1.53391
17097780;3.34164
17097782;2.25571
17097787;2.4833
17097790;2.86726
17097797;6.2774
17097811;5.28123
17097813;7.449
17097869;7.47748
17097880;7.68949
17097895;8.03267
17097914;6.31785
17097941;4.92867
17097955;5.45666
17098004;9.17472
17098016;3.64802
17098024;5.19402
17098027;8.8235
17098037;3.7936
17098045;4.41533
17098048;5.81594
17098066;4.4602
17098069;3.38803
17098071;6.66071
17098079;4.43819
17098103;7.18814
17098113;3.60979
17098115;2.09111
17098118;2.16187
17098120;2.30217
17098124;3.75673
17098127;7.11694
17098135;8.00167
17098171;5.7638
17098173;6.23073
17098177;5.52095
17098182;1.2861
17098184;3.78849
17098187;4.74902
17098220;4.55618
17098222;5.92715
17098262;3.69358
17098264;1.14395
17098266;3.73841
17098269;3.99892
17098272;3.87428
17098275;4.04324
17098278;8.86505
17098293;4.1072
17098305;3.87943
17098319;2.21124
17098322;6.5911
17098332;6.55145
17098362;3.47597
17098364;6.1211
17098392;1.59259
17098395;9.01798
17098408;3.34675
17098411;11.1293
17098424;8.71558
17098457;3.64005
17098460;4.74276
17098464;2.75601
17098466;0.759725
17098468;1.38138
17098470;2.96279
17098477;6.91643
17098487;3.95604
17098491;5.51421
17098504;8.93462
17098506;9.12747
17098533;3.90865
17098535;5.18134
17098552;6.07711
17098567;5.14069
17098594;10.258
17098620;5.91107
17098622;5.61763
17098624;2.84664
17098626;7.85269
17098640;2.72496
17098642;7.92777
17098655;7.1837
17098668;4.59296
17098688;6.19587
17098698;7.1318
17098716;1.80733
17098720;5.04837
17098729;3.77117
17098732;4.48927
17098745;6.24271
17098766;8.21851
17098804;1.6184
17098808;8.32435
17098848;7.91904
17098863;3.58004
17098866;6.02432
17098868;4.13944
17098871;5.23143
17098874;4.47864
17098880;6.67885
17098896;2.12356
17098900;7.37265
17098911;7.67217
17098932;6.53732
17098949;5.20822
17098974;7.06765
17098981;6.75738
17099001;8.24643
17099027;6.72784
17099031;1.17554
17099033;2.66548
17099036;4.18978
17099039;5.68118
17099046;4.16498
17099049;5.66467
17099052;5.13758
17099062;8.10374
17099073;4.53702
17099076;7.28861
17099083;8.63948
17099095;6.50346
17099114;6.88466
17099141;4.23905
17099146;3.33373
17099148;6.86703
17099150;6.40597
17099165;4.89235
17099167;5.15583
17099171;3.69724
17099174;4.11478
17099186;4.18397
17099189;6.16828
17099192;6.02191
17099208;7.70344
17099246;7.85779
17099248;2.87273
17099261;1.06521
17099263;8.7843
17099295;6.36989
17099309;6.1043
17099338;4.28353
17099358;2.74945
17099361;8.09869
17099394;8.12385
17099397;4.25888
17099400;2.77256
17099403;6.00782
17099436;4.67959
17099454;5.65503
17099463;4.29114
17099466;3.76138
17099473;6.3108
17099482;3.23728
17099484;6.44376
17099498;5.94735
17099512;8.77332
17099531;6.26121
17099545;5.35393
17099549;6.78076
17099565;3.90921
17099573;5.10781
17099578;4.46847
17099581;5.08698
17099617;6.47382
17099651;6.51869
17099674;5.3798
17099678;7.84447
17099680;2.45502
17099682;4.24319
17099685;4.23635
17099689;4.03602
17099692;4.50963
17099695;6.61775
17099697;6.63009
17099699;5.89335
17099701;5.43427
17099703;3.64051
17099705;7.56466
17099707;5.47637
17099720;4.38695
17099723;5.38634
17099726;4.17327
17099731;4.95735
17099742;5.75514
17099746;2.1249
17099748;4.13984
17099751;2.75992
17099758;4.41597
17099769;6.65455
17099799;5.11278
17099816;6.70615
17099825;4.56383
17099827;6.85968
17099836;6.51039
17099847;6.77618
17099862;5.33811
17099885;4.62476
17099887;5.01688
17099893;5.24176
17099901;5.61313
17099923;5.64557
17099947;6.1901
17099967;6.12953
17099980;7.53798
17100036;6.68148
17100073;7.4727
17100075;4.05936
17100084;4.43987
17100087;6.5391
17100099;5.48611
17100109;4.16215
17100126;4.48914
17100142;4.24458
17100154;4.91654
17100167;4.89017
17100173;9.32484
17100183;8.11514
17100197;6.20079
17100201;6.20302
17100211;6.86848
17100277;4.44695
17100281;5.34819
17100284;4.82904
17100287;6.23338
17100304;5.01177
17100317;5.83295
17100326;5.65105
17100328;8.20337
17100348;4.86713
17100350;5.23439
17100355;4.73409
17100361;6.21685
17100382;4.63378
17100390;6.83357
17100393;3.28907
17100398;4.26197
17100401;4.55202
17100415;5.54389
17100420;3.65359
17100424;5.57576
17100467;5.51319
17100482;6.76115
17100507;5.52447
17100561;5.55317
17100585;6.32518
17100595;4.23935
17100597;5.53935
17100603;4.5477
17100614;8.2886
17100616;1.14904
17100621;4.71202
17100623;5.64067
17100635;4.71973
17100639;11.6766
17100641;12.9293
17100643;12.2955
17100645;12.8765
17100647;13.0368
17100649;6.93821
17100651;9.24473
17100653;13.1219
17100655;9.18761
17100657;13.3054
17100659;4.84984
17100661;13.072
17100663;10.2503
17100665;13.1734
17100667;8.33744
17100669;11.5456
17100671;5.79006
17100673;13.0873
17100675;10.7004
17100677;10.3072
17100679;8.42632
17100681;13.1484
17100683;13.0611
17100685;9.82271
17100687;9.11913
17100689;10.7339
17100691;10.5962
17100693;11.001
17100695;9.36107
17100697;10.0632
17100699;11.3171
17100701;7.72584
17100703;4.11017
17100711;7.7246
17100729;4.48799
17100731;7.87779
17100737;1.55297
17100745;5.4362
17100747;1.82365
17100749;2.18054
17100751;2.24272
17100764;3.79372
17100766;4.15775
17100771;4.87107
17100775;3.7123
17100777;7.85558
17100784;5.59095
17100786;4.24068
17100790;1.67614
17100793;5.5546
17100797;5.06014
17100810;4.48435
17100820;13.0285
17100824;13.0285
17100826;3.33016
17100829;6.88275
17100833;6.70553
17100837;1.67117
17100839;6.01666
17100846;4.81328
17100849;4.0502
17100856;7.83953
17100858;2.28964
17100860;5.97744
17100862;5.52131
17100871;6.53194
17100878;5.29079
17100888;5.69034
17100893;7.55931
17100895;2.0235
17100897;3.7123
17100899;5.80795
17100901;4.34332
17100903;5.77396
17100907;5.77396
17100911;5.77396
17100915;5.77396
17100919;5.77396
17100923;5.77396
17100927;5.77396
17100931;5.77396
17100935;5.77396
17100939;5.77396
17100943;5.77396
17100947;5.77396
17100951;2.48985
17100957;4.43555
17100959;4.21664
17100965;3.14925
17100967;7.53598
17100969;4.89402
17100971;4.89402
17100973;4.85513
17100987;8.4647
17100989;5.30186
17100991;5.93688
17100993;1.23979
17100995;4.26839
17101010;6.20079
17101016;4.74394
17101019;2.0404
17101023;5.33644
17101025;8.22113
17101027;8.55682
17101029;5.45254
17101048;3.58536
17101050;6.03963
17101053;4.88738
17101060;4.33723
17101063;5.26468
17101078;2.56423
17101081;3.87678
17101109;1.86987
17101111;4.0353
17101126;9.14244
17101129;5.6745
17101141;3.09432
17101143;4.94157
17101166;3.31677
17101169;3.76769
17101174;3.41364
17101177;4.26815
17101180;3.62502
17101183;6.21637
17101193;5.47358
17101214;7.57376
17101229;3.34732
17101231;5.75364
17101248;3.93272
17101251;3.77593
17101262;3.00112
17101276;3.182
17101279;3.2793
17101285;1.61645
17101287;4.36733
17101290;1.22361
17101292;7.99223
17101304;1.38225
17101312;3.25117
17101317;1.37459
17101319;3.68818
17101323;4.51729
17101336;1.79444
17101338;3.3907
17101341;6.39681
17101368;5.14509
17101387;4.17658
17101392;6.42533
17101422;6.11349
17101440;3.28501
17101445;1.36855
17101447;7.83734
17101457;3.39989
17101465;5.7728
17101496;4.1728
17101515;1.59975
17101517;8.04831
17101531;2.56205
17101537;2.20492
17101543;7.03541
17101551;3.73683
17101554;3.44745
17101570;1.54211
17101583;2.33856
17101587;3.20273
17101603;2.021
17101605;4.63299
17101616;8.06242
17101622;5.88895
17101654;3.00497
17101657;3.85629
17101660;2.899
17101677;7.50074
17101698;2.33635
17101723;3.75824
17101726;6.70159
17101732;6.8803
17101735;2.68134
17101737;5.24195
17101739;4.46637
17101761;4.41962
17101775;4.48666
17101782;3.8573
17101787;4.82388
17101789;3.15092
17101792;0.681547
17101794;1.67569
17101799;8.0807
17101813;1.66913
17101815;5.95802
17101828;4.17161
17101854;4.33967
17101856;7.51279
17101871;3.06955
17101873;5.20962
17101876;6.21376
17101893;4.35393
17101896;6.53127
17101923;2.98693
17101952;4.36196
17101957;6.24197
17101979;4.16382
17101981;1.37875
17101984;2.57029
17101986;4.39556
17101988;1.14385
17101990;3.91186
17102017;8.98688
17102032;4.67585
17102036;3.71793
17102041;9.47265
17102058;3.93338
17102087;1.98161
17102091;1.92669
17102095;3.59015
17102097;1.37175
17102100;2.97771
17102104;3.73602
17102111;6.11479
17102127;1.19567
17102129;5.86213
17102149;1.82575
17102162;6.00194
17102181;1.15251
17102183;5.58188
17102208;4.25622
17102210;5.2625
17102227;2.60377
17102230;6.7119
17102272;3.44165
17102274;1.84661
17102279;2.46478
17102285;3.59191
17102290;1.67765
17102293;1.97704
17102295;2.56564
17102297;3.2066
17102300;3.13148
17102306;1.93807
17102309;2.30446
17102322;1.4605
17102324;1.68254
17102327;3.11271
17102331;4.3715
17102339;3.23724
17102352;3.95863
17102387;5.30707
17102390;1.36902
17102393;2.61944
17102396;5.68328
17102399;3.91713
17102402;2.66187
17102405;2.43315
17102407;2.40985
17102409;1.52909
17102412;1.77844
17102414;3.37843
17102418;3.85616
17102422;3.25291
17102424;3.74755
17102433;2.28359
17102453;1.2455
17102459;1.69688
17102475;1.80828
17102483;1.57281
17102508;2.34858
17102512;6.44361
17102523;4.63218
17102532;3.95861
17102538;3.03883
17102555;3.24191
17102559;2.5446
17102563;4.02943
17102566;3.4043
17102589;2.65348
17102592;2.66743
17102607;3.69595
17102626;3.25167
17102632;6.8928
17102639;2.28828
17102642;1.59278
17102645;3.34441
17102647;4.25955
17102650;5.42648
17102652;4.88471
17102655;4.06937
17102658;3.54818
17102664;2.20293
17102666;5.11002
17102668;8.97787
17102684;4.51753
17102686;5.05617
17102689;9.15071
17102748;4.81692
17102751;1.31174
17102753;0.891512
17102755;9.40822
17102781;5.01654
17102789;2.69471
17102792;1.85112
17102801;1.88759
17102808;2.77858
17102819;1.53743
17102826;3.12487
17102829;5.08091
17102849;5.02242
17102855;0.935844
17102857;3.1092
17102861;6.21697
17102900;3.43893
17102902;2.4404
17102914;5.47101
17102926;1.38099
17102929;2.92028
17102932;5.56747
17102946;1.38999
17102948;4.92274
17102951;5.61072
17102955;7.59396
17102963;5.65668
17102977;4.0742
17102989;1.86402
17102991;3.60047
17102994;4.92843
17102996;6.83932
17103024;10.0222
17103063;4.78728
17103067;7.79437
17103104;7.58379
17103137;5.5058
17103139;4.84
17103141;2.19658
17103148;1.734
17103150;5.11266
17103160;7.51502
17103185;11.5002
17103203;4.28561
17103207;4.18887
17103210;3.54906
17103215;4.77581
17103230;4.16618
17103238;1.89907
17103241;3.68739
17103243;3.15767
17103254;3.26655
17103261;1.31177
17103263;2.04384
17103272;3.85146
17103282;8.81753
17103303;8.89222
17103327;7.32921
17103340;6.70188
17103353;6.59104
17103372;5.69949
17103394;1.76758
17103396;4.28032
17103413;5.54218
17103431;1.94658
17103440;5.47828
17103451;6.05988
17103505;3.41154
17103509;6.74585
17103525;5.4845
17103543;4.81006
17103545;4.3565
17103560;9.99399
17103569;5.55879
17103572;6.14829
17103597;5.19067
17103608;2.99969
17103614;4.71534
17103620;3.90004
17103626;4.51028
17103647;4.85624
17103653;4.51836
17103655;4.63567
17103661;4.63567
17103667;4.63567
17103673;4.96001
17103679;4.39018
17103690;5.0706
17103696;1.50277
17103704;2.2171
17103715;3.86088
17103717;5.53249
17103740;3.85727
17103742;4.8341
17103744;5.12887
17103746;4.10129
17103748;3.59736
17103750;5.24603
17103752;2.11547
17103754;8.2119
17103756;2.78739
17103776;1.40488
17103778;4.30642
17103781;4.38972
17103784;3.3531
17103789;1.5418
17103793;3.94671
17103797;4.38856
17103799;5.61507
17103804;9.9507
17103835;5.99812
17103837;7.87335
17103864;4.78219
17103869;4.29944
17103875;3.61675
17103887;3.79557
17103898;3.40041
17103907;1.30588
17103909;2.49602
17103921;2.6375
17103931;6.57404
17103943;5.58863
17103946;5.08219
17103951;5.7237
17103966;4.98357
17103974;3.23152
17103989;1.23218
17103991;3.18043
17103993;6.33113
17104001;7.16494
17104021;8.85212
17104049;6.61813
17104051;5.40981
17104082;6.39849
17104091;4.90071
17104098;4.22762
17104106;4.21211
17104115;2.35095
17104120;1.22905
17104122;5.87963
17104126;4.52532
17104128;2.9323
17104132;5.26457
17104149;3.66595
17104152;1.71962
17104155;2.08138
17104159;4.22267
17104173;3.42128
17104176;8.88772
17104183;2.92082
17104186;7.99071
17104193;3.11061
17104196;3.47949
17104201;3.46998
17104217;6.92481
17104221;3.64763
17104223;1.69757
17104226;5.3211
17104229;4.41615
17104234;1.73888
17104236;5.67275
17104240;4.49427
17104253;3.06873
17104259;11.5429
17104276;1.68289
17104279;3.12049
17104283;7.02445
17104313;4.7414
17104332;7.68924
17104344;4.93897
17104363;6.18918
17104371;3.9723
17104376;3.5752
17104382;3.75428
17104387;4.17636
17104406;5.33446
17104408;2.51259
17104410;2.24934
17104412;3.96531
17104416;5.76868
17104427;2.91593
17104437;3.07892
17104448;3.40598
17104450;3.83534
17104471;4.48559
17104484;7.16035
17104519;4.49435
17104521;3.44991
17104540;5.50503
17104573;1.63294
17104575;3.23158
17104578;5.25208
17104587;7.48859
17104643;5.06017
17104656;4.2785
17104662;9.33619
17104688;3.37288
17104706;3.58365
17104768;9.28822
17104800;3.88008
17104817;4.58376
17104821;3.93873
17104825;4.53961
17104832;5.6879
17104845;5.25061
17104847;5.3121
17104850;4.50474
17104865;1.31337
17104871;5.14751
17104885;3.5236
17104887;5.34192
17104893;2.78439
17104898;2.33596
17104903;2.91012
17104908;6.28563
17104920;3.245
17104924;2.99817
17104927;6.18815
17104937;5.37455
17104939;6.30336
17104941;1.53208
17104943;3.31825
17104947;7.88533
17104956;1.04489
17104958;1.5623
17104960;5.04344
17104977;3.37072
17104980;2.72997
17104983;7.19177
17104993;4.39413
17104995;4.66777
17104999;4.62952
17105001;2.55027
17105005;5.03173
17105008;1.25566
17105010;5.54672
17105018;6.62531
17105047;7.07093
17105069;3.57257
17105076;2.71203
17105082;1.89252
17105086;3.15177
17105099;1.21335
17105107;2.93002
17105110;1.16262
17105112;1.18115
17105114;6.49553
17105124;1.53925
17105126;3.65378
17105130;2.73565
17105138;4.05406
17105143;8.00992
17105157;1.58275
17105163;3.0903
17105179;4.74441
17105181;9.17616
17105183;2.32302
17105204;1.48022
17105206;2.72718
17105222;3.05404
17105224;2.5075
17105230;2.79443
17105234;1.16659
17105239;2.64601
17105242;5.23534
17105249;2.08466
17105265;1.10891
17105267;7.3638
17105269;3.23379
17105276;1.21226
17105278;0.859376
17105280;3.94205
17105282;4.64844
17105284;7.91245
17105315;3.64726
17105319;1.41602
17105321;3.61258
17105332;7.55333
17105347;5.89428
17105374;2.99562
17105387;1.60882
17105390;4.67339
17105393;5.15451
17105401;7.62614
17105428;5.26061
17105461;1.48398
17105463;4.33024
17105485;3.64969
17105488;5.53246
17105515;6.98804
17105524;6.39754
17105535;3.44244
17105539;2.56276
17105543;2.80513
17105549;3.05855
17105597;3.02824
17105614;5.58371
17105645;4.85419
17105655;5.05839
17105665;5.02002
17105683;1.06283
17105687;3.93601
17105694;5.56678
17105699;6.10934
17105706;8.89817
17105712;5.72715
17105719;3.93051
17105727;2.83571
17105730;2.04114
17105733;6.42695
17105747;4.82386
17105753;2.24042
17105755;4.14905
17105757;6.01713
17105766;4.36052
17105770;3.14889
17105775;2.75041
17105778;3.76509
17105807;4.76842
17105809;3.97899
17105816;3.53924
17105821;3.14491
17105829;3.51925
17105837;6.74342
17105847;2.33506
17105862;3.63668
17105899;1.78416
17105903;3.62633
17105912;4.0705
17105914;3.68012
17105937;4.0845
17105939;2.97878
17105953;6.55616
17105984;4.7477
17105991;1.44372
17105993;2.85327
17106003;5.3405
17106005;4.10271
17106031;8.17854
17106045;4.06947
17106048;3.5242
17106051;6.98985
17106067;2.66643
17106080;6.6911
17106102;3.53852
17106162;3.32524
17106166;1.34441
17106168;5.21945
17106179;5.48936
17106183;5.6406
17106198;2.71837
17106200;5.23232
17106202;4.36494
17106212;1.6779
17106214;4.2157
17106242;2.39372
17106246;7.17828
17106290;2.38499
17106297;3.37514
17106301;1.0098
17106303;2.42925
17106305;4.12764
17106307;2.18095
17106312;3.41352
17106314;2.61882
17106326;4.27792
17106328;3.50845
17106330;3.45859
17106334;2.71352
17106336;1.66061
17106339;4.95007
17106341;3.87158
17106343;1.88842
17106345;3.63938
17106348;2.86981
17106355;2.57022
17106357;10.048
17106385;6.6904
17106389;4.65426
17106392;3.55166
17106398;2.7554
17106415;7.62908
17106438;6.99542
17106493;9.48655
17106509;7.03999
17106511;4.07745
17106518;4.5133
17106526;3.50718
17106546;9.50559
17106552;4.4594
17106557;7.56287
17106570;5.52136
17106572;2.35392
17106574;8.13641
17106584;3.67131
17106587;8.23248
17106597;4.58859
17106601;7.2986
17106604;6.64686
17106609;2.08067
17106620;4.87712
17106624;5.30843
17106633;3.96258
17106640;5.50476
17106645;3.89397
17106656;1.54878
17106658;3.73742
17106673;3.6009
17106677;1.20053
17106679;1.91673
17106681;4.49433
17106686;4.54727
17106688;6.04368
17106720;3.89958
17106723;5.52377
17106739;7.37164
17106791;1.44888
17106793;2.84825
17106795;2.19658
17106803;2.52539
17106805;4.07176
17106808;3.28996
17106811;1.37989
17106813;2.38023
17106816;3.02343
17106820;1.05851
17106822;7.89635
17106852;4.44147
17106877;4.61511
17106895;6.07365
17106913;5.91186
17106933;5.0761
17106938;5.77982
17106959;6.49965
17106970;3.95676
17106972;3.88271
17106993;1.92506
17106997;6.89694
17107012;5.73025
17107017;4.11872
17107021;3.99003
17107023;2.79631
17107028;6.85406
17107045;7.25897
17107055;4.50732
17107062;2.68731
17107066;5.20849
17107068;4.58897
17107093;2.95048
17107097;6.55197
17107101;6.24105
17107108;4.99013
17107111;3.73536
17107115;3.98531
17107118;6.09728
17107128;2.48678
17107131;3.48302
17107134;5.50614
17107159;7.12732
17107167;3.64473
17107175;3.92936
17107183;2.18661
17107206;4.97928
17107211;8.81816
17107230;4.71759
17107257;3.10886
17107287;3.5484
17107293;7.71172
17107309;4.59019
17107319;3.08759
17107321;1.77367
17107323;3.67206
17107329;1.98407
17107337;1.24731
17107339;2.84116
17107349;2.53603
17107358;3.35915
17107360;0.912821
17107362;2.66559
17107368;5.43293
17107371;2.71426
17107373;2.41984
17107385;3.90817
17107387;1.70691
17107389;3.50141
17107392;3.85114
17107402;4.02307
17107406;3.36528
17107411;3.36528
17107416;3.33237
17107420;4.72741
17107425;2.89607
17107428;4.02158
17107449;3.10396
17107460;2.21507
17107462;3.00064
17107468;4.32062
17107470;2.54462
17107477;1.77285
17107481;5.03563
17107485;3.19942
17107487;1.10687
17107492;3.03934
17107505;1.58057
17107509;4.08838
17107512;2.70399
17107518;1.81719
17107520;6.70415
17107548;1.16031
17107550;2.33238
17107559;7.10036
17107585;3.01127
17107588;2.94922
17107590;4.04006
17107608;3.32799
17107620;4.44262
17107625;6.45498
17107632;4.58507
17107640;2.19411
17107643;4.29475
17107674;3.69758
17107676;7.23986
17107695;2.75922
17107697;6.64216
17107717;6.81217
17107747;0.876056
17107749;1.63048
17107753;5.48692
17107763;4.72856
17107765;4.39902
17107773;6.10172
17107782;3.6513
17107785;2.39126
17107804;3.44486
17107816;3.61202
17107825;3.84089
17107835;3.49884
17107851;2.1332
17107855;3.32429
17107867;3.23873
17107874;5.52091
17107886;4.56299
17107896;5.23403
17107904;1.4244
17107907;7.64879
17107919;4.76819
17107949;5.87114
17107959;4.7961
17107964;4.79814
17107969;5.8425
17107983;3.5788
17107987;5.44487
17108003;11.6761
17108021;4.0835
17108050;4.65297
17108053;4.57161
17108056;5.05978
17108067;6.22238
17108096;5.83858
17108113;5.27772
17108163;5.47708
17108181;5.8789
17108201;1.40359
17108203;4.91895
17108213;4.8167
17108224;3.25733
17108226;5.23529
17108232;1.15449
17108234;2.35149
17108244;4.83916
17108254;4.80813
17108264;3.9785
17108290;8.56304
17108304;6.39863
17108327;5.54766
17108354;9.2557
17108376;6.56025
17108407;6.00317
17108428;7.45269
17108468;4.34262
17108490;1.87039
17108492;5.14506
17108500;7.43051
17108525;3.93357
17108528;10.5452
17108531;5.25997
17108546;7.70446
17108562;5.12569
17108576;7.0593
17108579;3.5376
17108582;9.49118
17108585;7.10596
17108587;4.55765
17108594;4.85894
17108597;5.59765
17108605;8.68663
17108617;4.40537
17108658;6.42289
17108668;6.2577
17108694;3.64046
17108703;4.11591
17108705;6.09986
17108714;4.21452
17108719;5.37111
17108740;5.82767
17108745;3.66031
17108764;3.49391
17108767;4.06723
17108770;1.93271
17108773;2.21902
17108776;0.877284
17108779;6.11948
17108799;4.47473
17108816;6.83801
17108825;5.03786
17108827;5.37728
17108841;2.56796
17108843;5.39072
17108856;6.5759
17108867;5.31409
17108878;2.61745
17108881;4.29284
17108883;3.3581
17108886;3.10867
17108893;4.79009
17108910;2.82247
17108912;1.34272
17108914;5.4475
17108922;2.24833
17108926;4.03417
17108931;6.08912
17108943;6.59581
17108953;6.33147
17108959;5.92554
17108978;2.42484
17108992;3.56692
17108996;2.76406
17109020;3.83845
17109035;3.42736
17109037;3.94077
17109040;2.59241
17109042;7.56307
17109068;3.00285
17109076;2.93456
17109078;3.63275
17109107;1.36353
17109109;7.97281
17109111;1.10277
17109114;9.57015
17109116;2.61341
17109121;9.55408
17109124;3.16922
17109139;2.91462
17109142;4.08034
17109146;2.01965
17109150;3.0864
17109153;4.81784
17109170;3.27728
17109192;2.36799
17109197;5.00009
17109209;1.19083
17109211;5.78599
17109225;2.74159
17109228;3.58405
17109245;3.10068
17109260;6.18735
17109272;3.52925
17109301;2.17401
17109326;2.50323
17109335;6.14967
17109337;1.45177
17109340;4.08053
17109342;4.87465
17109356;1.25634
17109358;3.08241
17109367;6.30471
17109394;1.22217
17109396;7.79405
17109423;1.66809
17109425;3.0496
17109427;1.36111
17109429;3.75132
17109432;4.41663
17109441;4.42196
17109447;2.70885
17109464;4.6691
17109485;2.82024
17109487;3.25665
17109498;1.73909
17109501;1.15411
17109503;6.0554
17109545;3.51339
17109578;3.01998
17109612;7.65502
17109644;5.77502
17109675;3.60923
17109677;3.08868
17109680;4.78593
17109704;2.35801
17109706;8.12788
17109714;2.76656
17109716;7.96297
17109748;3.89952
17109751;2.27881
17109754;3.63915
17109758;2.54926
17109765;2.78055
17109770;2.53664
