ID_REF	VALUE
16963602	5.23769
16963630	5.65891
16963634	2.36319
16963644	0.847553
16963646	6.91752
16963648	5.22223
16963651	5.2534
16963665	3.83376
16963667	3.94165
16963669	3.42117
16963672	4.27996
16963674	4.90883
16963685	5.51094
16963687	3.08376
16963689	6.13612
16963733	3.7595
16963744	3.84339
16963780	6.10144
16963798	6.80968
16963822	6.60699
16963845	6.51406
16963873	4.1221
16963876	6.28971
16963891	6.05259
16963894	5.16852
16963897	4.79515
16963901	5.29758
16963903	4.3087
16963906	5.14514
16963913	5.40824
16963922	5.73625
16963949	5.09264
16963975	3.87406
16963978	5.04494
16963981	5.70962
16963989	4.64568
16964000	5.20996
16964027	4.29925
16964050	5.90992
16964098	8.73824
16964100	6.4976
16964107	5.26137
16964113	3.25676
16964116	4.47367
16964120	4.97271
16964139	3.56661
16964142	7.56511
16964166	7.32235
16964197	4.02105
16964200	5.43224
16964232	6.0328
16964273	5.11462
16964287	4.73764
16964311	1.71288
16964314	2.58094
16964316	7.60753
16964398	4.51016
16964415	4.87413
16964455	4.59232
16964473	5.53089
16964486	4.99529
16964495	2.96933
16964507	5.19362
16964510	4.50337
16964513	3.11516
16964516	6.23325
16964523	5.20825
16964528	1.54051
16964530	3.27743
16964532	5.55221
16964545	3.66577
16964549	4.07996
16964567	4.7249
16964580	3.65952
16964584	4.96872
16964590	4.93124
16964594	3.42201
16964597	5.45578
16964624	4.13949
16964632	7.82552
16964667	4.86743
16964673	3.47067
16964676	8.38417
16964692	3.94118
16964695	8.08303
16964723	8.65305
16964731	4.47761
16964735	4.40195
16964743	5.12036
16964746	5.01338
16964749	6.45317
16964764	6.99127
16964786	2.73463
16964789	3.17827
16964791	5.60894
16964799	6.09379
16964831	2.29372
16964833	3.81922
16964835	4.17371
16964837	4.85012
16964841	4.37562
16964844	5.10854
16964888	6.50635
16964900	4.39738
16964904	3.54661
16964906	4.80447
16964930	4.38646
16964936	4.75523
16964948	3.58246
16964950	5.3491
16964973	1.27224
16964975	3.37181
16964985	2.88123
16964995	3.92801
16965000	4.09048
16965002	3.89074
16965004	2.12376
16965007	3.61961
16965009	3.97512
16965011	3.91261
16965013	4.02841
16965015	3.89074
16965017	3.9403
16965019	3.9212
16965021	3.89845
16965023	3.89845
16965025	3.89845
16965027	3.85818
16965029	3.89845
16965031	3.89845
16965033	3.89845
16965035	1.63391
16965037	3.89845
16965039	4.03459
16965041	2.25238
16965044	5.25856
16965048	3.61697
16965051	2.33994
16965054	4.86999
16965057	1.97914
16965060	4.25862
16965064	2.9426
16965069	4.19361
16965072	3.70271
16965079	7.0807
16965081	1.51748
16965099	1.59592
16965102	1.27333
16965105	3.66696
16965112	1.72245
16965114	2.37814
16965116	2.86428
16965118	1.44246
16965121	1.89402
16965126	4.15684
16965137	3.04918
16965142	7.07627
16965148	2.17784
16965152	2.7032
16965157	3.14912
16965160	0.94133
16965162	8.52541
16965179	3.29012
16965190	6.72654
16965237	5.90923
16965252	8.7665
16965268	3.55451
16965283	1.6655
16965286	4.57129
16965291	3.69883
16965293	3.89468
16965297	4.36903
16965303	2.63773
16965306	4.63577
16965311	4.87031
16965313	6.68499
16965338	6.7617
16965346	5.94916
16965372	1.64338
16965377	7.07775
16965427	4.38506
16965432	5.33386
16965434	4.82176
16965463	3.79202
16965467	2.09435
16965472	2.27635
16965475	3.49902
16965480	3.60301
16965482	2.53053
16965484	4.82989
16965490	4.33505
16965493	3.02165
16965499	1.77289
16965505	2.67368
16965509	2.13618
16965513	4.03697
16965516	3.78728
16965519	6.45578
16965523	4.75791
16965527	6.8425
16965539	5.55894
16965559	5.48102
16965603	2.06799
16965606	3.59501
16965625	3.20343
16965628	6.77295
16965637	3.17166
16965642	6.66375
16965680	8.16226
16965708	4.91273
16965710	6.50064
16965713	3.90937
16965716	4.80096
16965719	6.11726
16965750	3.62229
16965756	2.38995
16965760	1.83685
16965765	2.40062
16965770	1.82849
16965773	2.1629
16965775	1.56106
16965779	1.71067
16965782	2.92626
16965787	1.41055
16965794	3.82559
16965796	3.11124
16965798	5.81069
16965813	2.24028
16965819	2.39686
16965822	2.1825
16965827	5.76069
16965831	1.84845
16965834	2.04239
16965839	1.52554
16965842	4.20202
16965845	1.61563
16965847	1.61793
16965849	2.79468
16965856	1.81199
16965860	1.987
16965867	2.57558
16965870	0.736932
16965872	3.74658
16965880	2.14756
16965897	2.59016
16965900	3.51076
16965905	3.12291
16965915	2.78605
16965922	7.72515
16965942	5.62583
16965983	3.52378
16965986	3.65601
16965994	3.80079
16965997	2.67343
16966001	1.81154
16966004	2.48512
16966008	7.47286
16966019	2.61205
16966022	4.38649
16966026	10.1334
16966047	8.52641
16966049	7.52354
16966071	3.78433
16966074	7.27465
16966125	1.32114
16966127	2.81586
16966135	1.99356
16966137	5.43295
16966152	5.66192
16966154	4.97558
16966159	5.10485
16966162	4.6261
16966164	3.76584
16966169	2.29239
16966173	8.972
16966184	2.86194
16966186	5.72095
16966210	4.38322
16966212	3.67286
16966214	3.31254
16966233	4.36125
16966236	3.22242
16966240	3.10135
16966251	4.1415
16966254	1.30309
16966256	2.60202
16966276	4.43527
16966279	4.31377
16966283	3.37138
16966285	8.08194
16966304	6.19861
16966359	3.58472
16966365	4.85329
16966369	7.25276
16966386	4.72836
16966389	2.96116
16966393	8.16116
16966419	4.39722
16966422	4.99851
16966427	2.16673
16966430	1.95312
16966432	3.32871
16966438	3.19694
16966443	2.83635
16966452	2.19518
16966455	2.05324
16966459	7.42486
16966478	1.32335
16966485	1.69526
16966489	1.47419
16966491	1.24425
16966493	5.32967
16966497	3.53561
16966514	8.56933
16966548	2.82763
16966561	1.40938
16966563	10.0843
16966582	3.60263
16966588	4.04763
16966598	7.03202
16966621	2.51999
16966645	3.26508
16966647	4.91455
16966649	6.26094
16966680	2.54464
16966685	7.9348
16966704	1.18714
16966706	3.48966
16966708	3.25759
16966712	4.5672
16966721	4.09914
16966723	1.50981
16966725	10.3773
16966727	1.38973
16966733	4.55285
16966742	2.01489
16966748	9.04056
16966776	3.99292
16966785	3.30762
16966789	2.44962
16966797	3.57196
16966801	5.46408
16966809	9.16806
16966847	3.19656
16966852	1.85008
16966855	6.78589
16966882	1.4075
16966885	3.44756
16966889	3.12501
16966893	3.16453
16966895	2.52543
16966897	7.13368
16966906	3.46932
16966911	7.26265
16966932	6.20583
16966934	2.89219
16966936	1.88994
16966940	8.62657
16966967	3.24371
16966969	1.62359
16966971	5.9695
16967003	5.29291
16967005	3.5848
16967026	2.83903
16967031	8.11765
16967048	9.87419
16967071	3.9157
16967077	3.53598
16967088	3.85246
16967091	7.56942
16967100	8.31331
16967135	1.60896
16967137	2.2705
16967139	4.18263
16967151	3.06536
16967160	3.64779
16967168	4.20332
16967171	4.09241
16967174	3.81103
16967177	1.9289
16967182	2.72884
16967185	1.41215
16967187	7.36033
16967189	1.7802
16967191	1.86888
16967197	2.20811
16967202	3.92429
16967238	0.847279
16967240	2.64867
16967246	6.80397
16967249	2.32867
16967251	1.64015
16967257	5.55222
16967263	5.64908
16967266	1.29806
16967269	1.41253
16967273	3.18061
16967278	1.22114
16967282	5.03742
16967284	1.21793
16967286	3.10046
16967300	4.67017
16967319	3.47299
16967321	1.02231
16967323	1.99317
16967327	1.96853
16967339	3.03069
16967348	1.90466
16967360	2.3359
16967368	1.54555
16967376	1.99083
16967386	1.7789
16967398	1.61561
16967409	1.34249
16967418	2.02354
16967428	1.50493
16967435	2.48993
16967449	1.4917
16967465	2.13563
16967472	2.73093
16967479	1.65583
16967484	2.04433
16967489	1.43637
16967499	2.02305
16967505	2.41047
16967513	2.16359
16967523	2.74754
16967539	3.51849
16967557	6.07523
16967561	1.79643
16967563	7.17252
16967598	4.38455
16967600	1.58235
16967602	5.95509
16967614	6.83972
16967631	7.52913
16967664	2.20511
16967674	1.52508
16967677	3.97977
16967680	1.14384
16967682	6.19573
16967684	5.36483
16967690	5.31964
16967692	3.3186
16967720	2.70881
16967743	2.49664
16967760	2.39553
16967767	1.79273
16967771	2.81964
16967779	3.48207
16967788	5.0021
16967794	3.72711
16967801	4.13783
16967831	6.61121
16967843	3.90403
16967853	3.3271
16967863	3.14368
16967872	1.70967
16967875	5.62672
16967882	2.05413
16967888	3.26745
16967892	4.90921
16967915	2.50877
16967925	9.27438
16967952	1.81748
16967955	3.02927
16967957	3.37438
16967961	2.60922
16967981	3.59172
16968006	1.09475
16968008	5.37389
16968043	5.37869
16968047	3.11464
16968051	9.15299
16968077	5.75783
16968098	2.22213
16968107	5.15565
16968122	4.28336
16968211	2.58685
16968213	3.33083
16968235	3.66552
16968237	3.63572
16968246	7.25485
16968274	2.44471
16968290	1.26529
16968293	3.36025
16968299	1.25942
16968302	2.90882
16968307	2.52377
16968312	2.21622
16968314	6.34426
16968331	8.3908
16968339	3.40367
16968354	4.94606
16968356	5.08053
16968362	1.98752
16968368	1.33414
16968370	1.86382
16968372	2.86779
16968374	1.22432
16968378	6.80501
16968389	3.77533
16968403	4.4065
16968405	1.56552
16968407	6.9256
16968428	3.83474
16968431	4.47077
16968447	4.1288
16968468	4.04705
16968485	6.02906
16968488	3.96091
16968495	5.34916
16968497	5.48404
16968521	2.20267
16968523	1.52437
16968529	8.67862
16968583	7.18329
16968615	4.85605
16968619	1.56508
16968621	6.79412
16968638	3.7981
16968645	2.41748
16968653	3.13932
16968662	2.72901
16968675	8.86067
16968680	6.63699
16968695	2.7319
16968697	9.38072
16968719	6.19157
16968721	3.85081
16968723	3.74198
16968731	1.78771
16968735	7.22303
16968765	3.60851
16968797	6.45888
16968834	4.26059
16968842	5.9796
16968848	4.89821
16968852	2.06718
16968854	1.4086
16968857	2.69482
16968872	2.76775
16968878	3.07412
16968895	3.11214
16968931	4.18565
16968933	2.55609
16968938	2.47787
16968966	2.84174
16968968	5.27821
16968972	7.7643
16969009	7.79298
16969048	3.40517
16969051	2.76504
16969070	3.12571
16969074	1.42151
16969080	2.29621
16969083	3.91129
16969089	3.9677
16969091	1.21399
16969093	7.44335
16969118	2.23541
16969123	3.04201
16969129	4.78018
16969131	6.55695
16969155	1.41893
16969157	3.36507
16969182	3.49882
16969197	3.16835
16969229	2.53242
16969244	2.59449
16969247	3.28125
16969255	1.03807
16969257	1.91315
16969263	6.239
16969267	4.13227
16969298	1.72088
16969300	7.03459
16969335	3.3135
16969341	4.62944
16969344	7.46328
16969351	1.2754
16969360	1.24905
16969367	2.03175
16969369	1.82898
16969374	2.23064
16969384	6.76095
16969386	2.14092
16969396	4.15319
16969401	3.45238
16969410	1.8433
16969412	2.19908
16969414	6.22167
16969436	2.10242
16969439	2.68599
16969469	3.38367
16969473	5.3458
16969495	3.40624
16969528	8.2038
16969543	3.13759
16969550	1.85509
16969553	2.19993
16969555	3.59685
16969558	7.66658
16969575	3.93848
16969578	6.81715
16969591	6.61729
16969612	3.03542
16969624	5.77805
16969639	6.82074
16969646	5.88282
16969648	4.95844
16969651	4.7383
16969654	5.20974
16969658	9.2249
16969684	1.63297
16969686	7.40297
16969700	5.70617
16969711	3.82643
16969721	3.14303
16969729	4.52026
16969764	2.16802
16969766	3.63002
16969799	1.89675
16969802	2.78444
16969805	1.30434
16969807	2.10315
16969812	1.9864
16969817	6.33738
16969821	6.13579
16969837	1.50615
16969839	5.58444
16969877	4.51554
16969884	7.19585
16969911	7.66632
16969986	2.06379
16969988	5.93158
16969990	2.54696
16969994	4.36886
16969997	4.47365
16970001	2.82462
16970011	2.75397
16970013	2.60037
16970016	1.88235
16970022	1.96457
16970025	5.95579
16970027	1.54366
16970036	2.70164
16970044	2.74507
16970047	2.26568
16970068	7.79528
16970074	9.46097
16970076	4.46125
16970080	6.81216
16970089	5.91756
16970091	6.62498
16970094	8.52514
16970096	7.43352
16970112	3.21245
16970115	2.53177
16970118	7.9149
16970132	4.10051
16970140	8.29556
16970167	3.20144
16970169	5.26062
16970173	5.60239
16970176	5.76125
16970185	5.87991
16970188	3.49362
16970191	1.60972
16970193	2.57672
16970196	1.49975
16970199	1.35732
16970201	3.53677
16970212	2.17962
16970215	1.384
16970217	2.7654
16970221	2.29589
16970224	3.03245
16970227	3.62719
16970231	6.49356
16970258	8.80977
16970363	2.06905
16970384	2.87635
16970396	4.59628
16970399	5.27182
16970404	9.93164
16970409	6.2683
16970429	1.96025
16970432	2.79157
16970435	5.82941
16970444	2.31382
16970448	1.76234
16970452	2.2302
16970462	2.14726
16970465	8.2261
16970487	2.38421
16970489	2.92748
16970492	1.70814
16970495	5.84253
16970527	2.82591
16970536	6.61362
16970563	4.25926
16970590	1.92339
16970592	5.97746
16970611	5.7045
16970647	5.52536
16970665	4.87712
16970668	3.26355
16970671	5.68161
16970673	6.71583
16970699	5.30908
16970713	1.4597
16970735	1.56791
16970738	3.28142
16970740	2.53367
16970747	3.4431
16970749	2.17345
16970754	6.03369
16970757	3.61355
16970762	6.40644
16970771	2.06379
16970775	2.2069
16970778	3.25898
16970784	1.62898
16970787	1.77539
16970794	2.91398
16970798	1.37405
16970801	3.28519
16970803	2.02579
16970806	3.17539
16970809	3.52757
16970813	2.13938
16970816	4.22197
16970819	3.83659
16970824	4.29751
16970837	2.84089
16970845	2.63245
16970848	2.23675
16970853	6.4457
16970859	2.87586
16970861	1.73993
16970863	7.07633
16970894	3.33722
16970896	6.72959
16970902	6.29121
16970906	5.5388
16970919	3.40739
16970923	5.46384
16970937	6.52939
16970955	1.91492
16970958	6.31826
16970971	3.63164
16970988	2.39793
16970991	1.92251
16970995	3.47489
16970998	7.58593
16971014	1.50503
16971017	6.55769
16971019	6.06608
16971046	1.85058
16971048	9.29884
16971078	5.10156
16971080	1.34723
16971086	3.76264
16971097	3.41689
16971102	4.41346
16971133	2.15686
16971137	2.49299
16971139	8.66139
16971167	3.53407
16971191	1.59086
16971195	6.18549
16971208	3.50015
16971219	4.21518
16971222	3.0327
16971226	4.64986
16971240	3.99395
16971248	2.48065
16971251	6.41355
16971253	5.43393
16971256	4.30223
16971261	1.65798
16971265	2.51381
16971272	6.65766
16971286	4.22975
16971293	8.72584
16971308	5.54003
16971342	4.55193
16971344	4.26776
16971350	1.40878
16971354	4.02339
16971357	2.1328
16971371	2.22012
16971375	3.36292
16971377	1.90641
16971379	2.24742
16971382	6.32279
16971404	5.85568
16971406	1.89634
16971409	3.17673
16971413	7.51959
16971433	1.35669
16971435	3.76371
16971441	5.83386
16971443	4.01691
16971463	4.23521
16971465	3.54666
16971470	3.10841
16971474	2.96174
16971479	2.6838
16971484	3.83285
16971488	3.42536
16971494	4.42218
16971497	4.58051
16971499	3.9819
16971502	3.04242
16971505	6.86285
16971524	2.98006
16971526	3.94998
16971540	4.76022
16971546	6.85876
16971573	2.03934
16971588	7.01006
16971631	3.80762
16971637	2.60133
16971643	3.7043
16971660	2.68324
16971676	3.13292
16971687	1.50018
16971689	1.112
16971691	3.98888
16971696	2.58536
16971701	4.12882
16971705	3.33673
16971709	1.09937
16971712	2.74001
16971737	6.73367
16971758	2.37726
16971782	2.26293
16971785	1.28651
16971788	1.20943
16971791	3.38958
16971795	1.75198
16971798	1.25205
16971801	3.42075
16971804	1.6213
16971806	5.86377
16971822	3.0662
16971859	1.69404
16971864	2.03379
16971867	5.1382
16971907	3.05697
16971910	3.50557
16971941	2.15176
16971943	7.49388
16971964	4.01349
16971966	7.29735
16971995	6.70871
16972039	1.62079
16972041	2.11352
16972044	3.16968
16972047	1.5687
16972053	3.31117
16972056	2.63345
16972063	2.37325
16972070	2.29665
16972076	2.72275
16972082	5.93696
16972098	3.73328
16972100	3.22066
16972106	1.35208
16972108	2.64197
16972119	6.05808
16972123	3.45497
16972129	5.06367
16972153	4.4334
16972155	10.6505
16972167	5.65098
16972186	2.58428
16972188	2.98663
16972191	2.53042
16972198	4.13105
16972227	3.03663
16972229	3.41395
16972245	2.11887
16972247	1.8308
16972249	8.93771
16972291	5.25857
16972293	3.21919
16972295	4.14343
16972299	3.03794
16972305	7.04299
16972330	2.61558
16972339	1.90839
16972342	3.69351
16972346	1.88177
16972353	2.65929
16972357	2.27655
16972359	1.53258
16972369	1.44836
16972371	3.1062
16972396	6.59389
16972420	2.28612
16972422	3.05049
16972425	4.93516
16972435	4.72623
16972439	2.04832
16972442	4.66446
16972446	3.16881
16972472	3.92695
16972477	3.64377
16972480	5.01232
16972505	2.52234
16972507	3.61761
16972512	4.20954
16972516	2.12304
16972535	3.58754
16972538	2.34177
16972540	1.79276
16972553	4.11638
16972593	3.66565
16972595	9.30095
16972604	3.43698
16972607	4.57016
16972611	1.90443
16972614	3.98623
16972616	5.39579
16972631	2.50468
16972634	3.0559
16972641	1.42814
16972643	1.5797
16972653	3.17753
16972655	3.07069
16972658	1.33923
16972660	2.91692
16972663	7.1207
16972699	3.94739
16972702	1.39316
16972704	1.86122
16972706	0.831214
16972708	3.8899
16972710	6.77977
16972748	4.28013
16972750	5.72563
16972761	2.57038
16972764	5.64734
16972770	3.03512
16972773	8.13442
16972819	4.7061
16972821	1.89035
16972824	5.03996
16972835	5.07118
16972839	4.24633
16972842	1.71473
16972844	4.46804
16972847	3.28196
16972850	6.20544
16972871	3.22819
16972877	2.40456
16972881	4.46031
16972884	3.18434
16972887	4.46368
16972890	4.78971
16972899	2.67359
16972912	7.42839
16972919	7.6983
16972946	4.92539
16972950	5.06247
16972961	3.94453
16972973	3.93819
16972976	3.20347
16972981	5.1634
16972984	1.84845
16972987	3.46753
16972989	3.10746
16972993	7.89539
16973006	5.57095
16973036	4.18947
16973038	7.53029
16973058	4.28863
16973061	3.30198
16973085	2.99697
16973107	2.71206
16973109	3.93984
16973112	5.04201
16973115	4.13832
16973118	2.77353
16973121	3.69372
16973127	1.94153
16973131	2.94183
16973134	2.61767
16973137	3.46352
16973149	5.7922
16973152	4.22135
16973155	3.92642
16973162	2.91207
16973172	3.48185
16973177	2.86306
16973180	4.6702
16973192	2.07461
16973196	2.5856
16973203	1.99869
16973206	1.68638
16973210	4.31909
16973220	2.06305
16973225	2.23706
16973236	2.89761
16973240	4.05442
16973243	3.14842
16973247	5.23508
16973263	3.7804
16973265	4.3765
16973267	4.37221
16973269	6.51431
16973271	6.16481
16973278	5.61133
16973281	6.15253
16973283	5.63866
16973287	5.61133
16973290	6.15253
16973292	6.15902
16973296	3.73561
16973301	5.47272
16973315	5.85922
16973317	3.7115
16973322	7.83224
16973331	6.21914
16973352	5.10948
16973355	5.47749
16973362	5.76147
16973365	5.26183
16973375	6.77812
16973427	5.6122
16973455	4.08975
16973465	5.88373
16973493	1.64177
16973498	5.70785
16973522	5.75303
16973548	4.73341
16973551	7.23569
16973554	4.68718
16973556	5.29115
16973561	3.87339
16973576	4.42857
16973578	7.72115
16973588	5.73429
16973602	6.88065
16973625	6.69869
16973655	5.73928
16973693	5.80316
16973708	6.84124
16973723	4.40124
16973753	3.10405
16973756	1.97759
16973758	6.18158
16973771	7.11177
16973797	7.5217
16973823	3.7676
16973826	4.79157
16973830	4.76429
16973832	6.52023
16973850	3.60443
16973854	4.28616
16973857	5.35752
16973864	3.41293
16973871	6.3273
16973879	5.37881
16973894	7.51767
16973914	3.84125
16973918	3.47486
16973926	3.35467
16973929	4.43533
16973931	3.37837
16973934	7.00479
16973940	4.33027
16973942	4.08805
16973944	5.60037
16973975	5.07121
16973999	1.98327
16974001	4.29732
16974011	3.60346
16974046	5.29116
16974049	4.71959
16974074	5.51723
16974078	4.37067
16974082	6.92907
16974087	4.69147
16974092	4.27914
16974096	5.71433
16974107	4.40345
16974113	2.32144
16974115	3.50924
16974117	5.5775
16974121	8.0835
16974146	4.01279
16974175	1.34282
16974177	4.98319
16974180	6.65018
16974182	7.27695
16974209	4.14552
16974212	3.78651
16974215	5.35053
16974221	6.17714
16974224	3.77976
16974226	4.93486
16974228	5.79512
16974236	1.67522
16974242	4.05937
16974244	3.56528
16974246	6.02638
16974248	3.26517
16974250	3.88106
16974278	1.68878
16974280	8.29565
16974313	4.76439
16974315	2.55521
16974317	5.87548
16974325	2.08999
16974349	5.15244
16974356	4.43354
16974358	2.10921
16974364	1.87484
16974368	1.21107
16974371	4.54079
16974373	3.74161
16974376	1.06595
16974378	5.88296
16974394	5.01567
16974401	5.59528
16974406	3.74675
16974412	7.1851
16974446	2.76483
16974448	2.51096
16974451	3.38777
16974458	2.96035
16974470	3.12578
16974482	5.27715
16974491	5.70081
16974493	3.08376
16974498	10.0719
16974521	4.13622
16974524	3.16811
16974529	4.14712
16974534	4.00334
16974581	1.55863
16974583	5.03652
16974588	6.58073
16974626	6.91165
16974657	1.90486
16974661	1.74033
16974668	1.53823
16974670	6.31621
16974686	4.5964
16974690	4.81726
16974713	6.9587
16974722	5.52978
16974737	1.22231
16974740	3.21328
16974744	1.38973
16974746	2.63973
16974749	3.08908
16974772	2.78091
16974774	4.98941
16974779	5.77484
16974819	2.15091
16974822	2.80146
16974824	2.73781
16974830	3.96704
16974865	1.26598
16974867	5.59573
16974873	7.61953
16974898	2.85965
16974900	6.06325
16974925	3.84814
16974940	6.70874
16974960	3.24075
16974963	4.11332
16974966	2.32165
16974968	7.21846
16975007	2.94526
16975012	3.55503
16975015	5.40356
16975023	3.61543
16975028	4.54583
16975032	3.33118
16975035	1.19092
16975037	1.2505
16975040	2.19054
16975042	1.57652
16975045	2.41232
16975057	2.49785
16975061	2.0846
16975064	3.36506
16975071	1.96396
16975078	1.42696
16975082	1.20836
16975084	2.76631
16975141	3.15184
16975145	1.26813
16975147	2.37354
16975154	3.25973
16975157	7.45625
16975168	2.42061
16975170	1.43632
16975173	3.30021
16975176	3.49965
16975185	4.39645
16975199	3.93006
16975201	4.75554
16975203	2.53455
16975213	3.76768
16975226	4.14059
16975234	2.38519
16975247	3.03856
16975252	1.38973
16975255	7.82273
16975294	6.23832
16975310	10.6443
16975330	4.21724
16975333	7.8298
16975343	3.08461
16975345	8.61876
16975388	4.25649
16975392	1.37501
16975394	3.97938
16975417	1.31946
16975419	6.99606
16975456	5.46622
16975458	3.95554
16975460	3.25209
16975465	5.16358
16975467	3.25058
16975471	4.37652
16975478	3.50907
16975480	3.48261
16975486	3.08376
16975490	4.49927
16975500	3.97966
16975506	3.67633
16975554	3.23859
16975558	1.89681
16975560	2.78767
16975567	3.8886
16975578	6.36388
16975590	4.38568
16975592	2.14636
16975607	1.82533
16975632	3.30104
16975634	2.9428
16975642	3.44419
16975657	1.81435
16975659	6.75471
16975667	3.8583
16975671	4.55202
16975705	2.60185
16975707	5.95496
16975737	1.71137
16975751	3.28659
16975773	2.27259
16975777	4.62198
16975803	7.4804
16975886	1.44854
16975888	2.88629
16975890	5.46748
16975902	4.82168
16975908	4.91455
16975910	4.02319
16975912	4.73191
16975918	9.97933
16975928	6.51333
16975947	3.99232
16975954	8.42168
16975969	1.8809
16975971	5.30741
16975999	3.21257
16976001	7.67123
16976012	2.28592
16976014	1.3264
16976016	1.97442
16976021	2.71587
16976024	2.97152
16976027	1.1676
16976029	4.4127
16976064	3.5746
16976072	3.87071
16976074	9.00686
16976108	4.8229
16976110	2.18243
16976117	4.75129
16976129	1.14271
16976131	6.28905
16976133	6.27399
16976158	5.22545
16976177	3.2301
16976192	4.57299
16976199	2.38576
16976201	8.0528
16976211	11.7109
16976219	7.77936
16976221	2.77375
16976224	1.13975
16976226	2.98185
16976231	1.23268
16976235	3.40349
16976239	2.45347
16976249	2.69021
16976255	1.56919
16976259	1.15962
16976264	3.22731
16976269	3.98467
16976271	2.80349
16976275	1.84723
16976288	2.97306
16976291	1.48817
16976294	2.33813
16976300	1.93462
16976319	0.919241
16976321	2.64664
16976329	7.97253
16976351	1.22331
16976353	3.08376
16976360	3.50633
16976362	5.91318
16976390	8.23333
16976430	2.27655
16976438	3.15554
16976455	2.77059
16976468	2.0735
16976480	2.08026
16976483	1.44126
16976488	2.2544
16976502	4.3715
16976524	1.0645
16976533	1.22281
16976542	4.14059
16976546	2.37895
16976558	2.30145
16976561	1.40364
16976571	1.68267
16976583	1.87639
16976599	1.84805
16976615	2.24249
16976630	2.6374
16976636	3.16947
16976644	2.73499
16976653	2.80387
16976655	8.95083
16976674	2.1595
16976676	3.12179
16976699	1.02606
16976701	3.35568
16976706	3.82081
16976734	6.37337
16976746	8.82592
16976798	1.29602
16976815	5.65292
16976821	2.32625
16976827	3.67674
16976833	3.90962
16976842	3.23739
16976844	6.03002
16976853	1.57731
16976856	2.61236
16976859	2.70239
16976865	2.61236
16976868	3.95004
16976875	3.07964
16976878	3.75047
16976886	2.80465
16976891	1.05043
16976894	2.73785
16976897	1.24107
16976900	1.89829
16976905	2.10236
16976908	5.34398
16976926	4.38484
16976942	6.23486
16976967	1.62533
16976969	2.60565
16976994	7.06251
16977016	8.62847
16977045	2.45877
16977052	2.94855
16977058	2.90454
16977066	4.67433
16977094	9.2363
16977111	4.04821
16977147	1.43987
16977149	0.816022
16977151	1.7161
16977153	2.83201
16977156	4.75174
16977159	4.48002
16977162	5.20601
16977165	5.49388
16977168	9.80069
16977185	4.16534
16977187	3.08441
16977190	4.48945
16977194	1.10497
16977196	6.75653
16977215	1.30014
16977217	4.73309
16977241	3.07412
16977248	2.50183
16977251	8.80283
16977283	5.27109
16977286	2.69342
16977309	3.46184
16977340	6.34225
16977362	1.20156
16977364	8.83611
16977378	5.14291
16977389	2.01762
16977396	6.61841
16977409	4.03114
16977411	10.2844
16977461	5.31676
16977474	2.39984
16977476	6.31005
16977500	2.31818
16977502	4.73393
16977516	4.46095
16977520	5.10279
16977537	3.83276
16977556	5.66384
16977579	6.38582
16977599	7.27714
16977601	1.95287
16977606	3.0398
16977620	1.66985
16977624	4.69129
16977631	8.64299
16977709	3.18642
16977711	4.06619
16977756	2.63898
16977758	2.99035
16977760	3.61808
16977770	3.06268
16977781	4.60149
16977789	5.58094
16977807	2.40625
16977810	3.39526
16977820	8.18487
16977833	3.1525
16977855	2.64334
16977864	5.13927
16977866	1.91914
16977868	4.13567
16977890	2.17401
16977892	6.69686
16977908	5.3793
16977910	2.59363
16977912	8.28958
16977918	3.43698
16977920	5.95448
16977925	5.57572
16977970	3.46335
16977975	3.87699
16977978	1.85838
16977983	2.60966
16977986	4.82533
16978001	1.43639
16978004	2.1938
16978010	2.55028
16978015	1.79056
16978021	3.8516
16978024	2.52442
16978027	1.69028
16978036	2.76571
16978046	1.93017
16978051	3.52397
16978054	5.31255
16978076	1.29574
16978078	1.74723
16978080	2.29704
16978100	2.87999
16978107	1.89413
16978110	3.9322
16978113	5.8048
16978136	2.77965
16978139	2.84751
16978142	5.78065
16978162	1.74558
16978164	5.70284
16978184	3.16287
16978201	1.58164
16978203	2.38943
16978221	2.13864
16978236	3.84999
16978251	5.45608
16978261	2.43321
16978278	5.1568
16978292	2.54658
16978296	3.55198
16978301	7.15961
16978310	7.12237
16978334	5.52254
16978346	4.47791
16978354	2.3733
16978376	1.86646
16978381	1.73738
16978384	2.47879
16978387	8.57929
16978411	1.72365
16978413	2.22329
16978417	5.34682
16978442	1.11733
16978444	7.17397
16978470	7.84817
16978498	2.8644
16978500	4.03116
16978502	2.41427
16978525	6.63714
16978548	6.99348
16978568	5.66536
16978624	4.85565
16978626	1.51182
16978631	2.77695
16978639	3.42636
16978647	1.26682
16978654	1.63253
16978657	1.99078
16978661	5.70289
16978687	2.27746
16978692	5.39608
16978710	2.77119
16978719	3.53625
16978723	3.32062
16978728	8.06136
16978774	3.17307
16978777	1.91805
16978779	3.76307
16978791	2.2756
16978793	8.84085
16978813	4.01877
16978824	1.39308
16978826	2.74584
16978831	2.96932
16978834	3.4441
16978862	5.06371
16978873	2.30139
16978896	5.43543
16978941	3.93081
16978956	2.77085
16978959	5.42671
16978969	7.33015
16978976	4.90534
16978995	6.52556
16979010	1.06978
16979012	3.11616
16979018	2.49509
16979024	5.6252
16979038	1.10891
