ID_REF	VALUE
17117569	2.89733
17117571	5.06839
17117573	4.19766
17117575	5.71051
17117577	4.63861
17117579	5.47803
17117581	6.87083
17117583	6.51553
17117586	9.09949
17117588	7.39323
17117590	7.27331
17117592	3.69204
17117594	4.67937
17117596	2.34956
17117598	4.6976
17117600	2.56987
17117602	3.6264
17117604	5.77709
17117606	5.93312
17117609	5.07896
17117611	4.08851
17117613	7.11856
17117617	7.48369
17117619	6.84877
17117622	3.55427
17117626	5.36836
17117629	6.42332
17117631	6.21464
17117633	7.50338
17117636	2.81566
17117638	4.86362
17117641	6.74253
17117643	5.14641
17117645	5.35676
17117647	5.14641
17117649	7.36752
17117651	1.92427
17117653	5.15306
17117655	3.40386
17117657	4.87484
17117659	8.37177
17117661	5.30968
17117663	5.78978
17117665	6.24967
17117668	4.29696
17117670	4.50173
17117672	3.29505
17117674	1.54507
17117676	3.7724
17117678	6.84959
17117680	7.44989
17117682	5.60018
17117684	9.2932
17117686	5.95717
17117688	5.14567
17117690	2.84485
17117692	6.34319
17117695	6.00867
17117697	5.64983
17117699	3.14708
17117701	2.67172
17117703	3.80544
17117706	4.14039
17117708	3.96719
17117724	5.7115
17117726	5.03216
17117728	5.91818
17117730	4.66322
17117732	3.7717
17117734	4.77543
17117736	3.11211
17117738	5.27427
17117740	2.25827
17117742	4.1828
17117744	5.53868
17117746	5.71458
17117748	4.91051
17117750	3.03092
17117752	8.2192
17117754	3.53783
17117756	5.24942
17117758	5.33548
17117760	3.31995
17117762	4.826
17117778	5.17208
17117780	4.03687
17117782	5.10935
17117784	5.17208
17117786	3.03868
17117788	5.19215
17117790	4.3521
17117792	4.1242
17117794	2.78865
17117796	4.11865
17117798	3.33304
17117800	4.85305
17117802	2.61848
17117805	5.39319
17117807	3.2979
17117809	3.73187
17117811	4.26754
17117813	5.01618
17117815	4.99829
17117817	4.87032
17117819	1.93162
17117821	3.18505
17117823	5.2309
17117825	3.82401
17117827	4.78348
17117829	5.48476
17117831	3.61805
17117833	3.93181
17117835	5.20469
17117837	3.95709
17117839	3.82207
17117841	3.42765
17117843	6.83845
17117847	4.10443
17117849	11.5558
17117851	3.50964
17117853	3.29095
17117857	3.26478
17117860	4.2702
17117862	3.32255
17117864	2.72133
17117867	7.66223
17117869	4.57428
17117871	9.32709
17117874	4.64965
17117876	4.93492
17117878	4.92509
17117880	3.06738
17117882	2.70885
17117884	4.39529
17117886	3.30573
17117888	6.73111
17117891	4.12507
17117893	3.98369
17117895	4.91441
17117897	5.86055
17117899	4.61045
17117901	3.9171
17117903	5.37696
17117905	3.88261
17117907	9.06525
17117909	3.27056
17117911	7.73046
17117913	4.62626
17117916	5.91907
17117918	4.93836
17117920	6.16367
17117922	3.35897
17117924	6.47907
17117926	4.19674
17117928	5.52833
17117930	4.16824
17117932	4.64799
17117934	4.13505
17117936	4.18106
17117964	5.35537
17117966	3.73035
17117969	4.37836
17117971	4.52235
17117973	5.10016
17117975	7.80085
17117977	4.51703
17117979	5.58883
17117981	3.51631
17117983	4.49249
17117985	3.16412
17117988	4.83073
17117990	4.10731
17117992	3.70188
17117994	3.39175
17117997	5.3278
17117999	2.86584
17118001	6.49895
17118003	4.82717
17118005	5.64421
17118007	2.14647
17118009	3.39077
17118011	4.58638
17118013	3.36772
17118015	4.98733
17118017	3.0331
17118019	6.43059
17118022	6.52359
17118024	4.88574
17118026	6.55065
17118028	4.86183
17118030	6.98647
17118033	8.79447
17118035	3.53932
17118037	7.04363
17118039	6.63161
17118041	3.18887
17118044	3.05887
17118046	4.45343
17118048	6.94562
17118050	5.91509
17118052	3.98095
17118054	5.95501
17118056	3.07308
17118058	4.50011
17118062	5.9089
17118064	6.05854
17118066	4.50011
17118068	3.92842
17118070	5.9089
17118072	6.05854
17118074	4.2277
17118076	5.22008
17118080	5.86055
17118082	4.35781
17118084	5.07004
17118086	5.68898
17118088	5.41826
17118090	5.91509
17118092	5.91509
17118094	4.56607
17118096	2.85499
17118098	3.22329
17118100	6.05854
17118102	5.78429
17118104	4.50011
17118109	6.05854
17118111	5.78429
17118113	6.05854
17118115	5.78429
17118117	5.81473
17118119	6.05854
17118121	4.5443
17118123	6.05854
17118125	5.9089
17118127	4.50011
17118130	6.05854
17118132	5.9089
17118134	6.05854
17118136	5.9089
17118138	3.30007
17118140	5.67875
17118142	3.93072
17118144	8.81679
17118146	2.09572
17118148	4.73817
17118150	4.6263
17118152	5.27658
17118154	2.79263
17118156	5.37332
17118158	6.51845
17118160	4.73076
17118162	4.68485
17118166	7.31429
17118171	9.41591
17118173	5.44327
17118177	3.69566
17118180	6.71277
17118182	4.87019
17118185	2.22806
17118187	5.30069
17118190	5.09434
17118218	5.9679
17118220	4.63592
17118222	4.84346
17118224	5.19526
17118226	5.19526
17118228	6.23544
17118230	5.19526
17118232	6.23544
17118234	4.63592
17118236	4.63592
17118238	4.43786
17118242	6.23544
17118244	5.19526
17118246	6.23544
17118248	5.35917
17118250	10.3013
17118252	1.78106
17118254	5.6086
17118256	6.6424
17118258	8.70746
17118260	4.77045
17118262	6.3959
17118264	7.28798
17118266	4.53762
17118269	3.08376
17118271	4.71841
17118273	5.1218
17118277	11.7274
17118279	3.24747
17118281	5.75657
17118283	4.3611
17118285	3.85987
17118287	2.69816
17118290	3.66811
17118292	9.05167
17118294	9.05167
17118296	4.82717
17118299	8.77984
17118301	6.6424
17118303	9.10238
17118305	6.41437
17118307	5.41159
17118309	4.35708
17118312	7.20408
17118315	5.0498
17118317	3.77042
17118319	7.03275
17118321	6.38301
17118323	4.32395
17118325	4.23521
17118327	2.14576
17118329	5.46151
17118331	2.64087
17118334	3.88029
17118336	4.05938
17118338	4.3826
17118340	5.12987
17118356	2.3235
17118358	5.0395
17118360	3.54252
17118362	3.6579
17118364	6.12052
17118366	6.04272
17118368	1.83025
17118370	5.64781
17118372	3.99821
17118374	3.8136
17118376	3.22887
17118378	5.53955
17118380	5.32324
17118382	4.42803
17118384	4.50079
17118386	7.1893
17118388	4.2467
17118390	5.772
17118392	5.22596
17118394	7.38086
17118396	4.29126
17118399	6.75737
17118401	5.62835
17118403	5.96852
17118407	5.00214
17118411	3.89962
17118413	5.53182
17118415	3.89962
17118417	3.90591
17118419	3.74254
17118421	6.96066
17118424	4.03688
17118426	5.97083
17118428	4.07247
17118430	6.85311
17118432	6.45575
17118434	5.38431
17118436	4.85383
17118438	5.89832
17118440	6.16367
17118442	3.36772
17118444	5.71248
17118446	2.64501
17118448	5.11673
17118451	3.26212
17118478	6.76194
17118480	4.55458
17118482	3.67406
17118484	3.65302
17118486	4.91157
17118488	5.81232
17118490	4.8441
17118492	2.07521
17118494	2.31424
17118496	1.63686
17118498	1.1401
17118500	4.08377
17118502	3.24121
17118504	1.63686
17118506	1.1401
17118508	4.08377
17118510	2.39885
17118512	5.11828
17118514	3.91688
17118516	1.63355
17118518	5.06196
17118520	3.91688
17118522	1.49791
17118524	2.61853
17118526	3.91688
17118528	3.713
17118530	2.61853
17118532	3.91688
17118534	2.12715
17118536	4.68257
17118538	3.91688
17118540	5.93339
17118542	5.15556
17118544	4.85608
17118546	5.89617
17118548	3.91688
17118550	5.09933
17118552	3.67926
17118554	3.72853
17118556	1.26544
17118558	1.2776
17118560	1.77643
17118562	2.48402
17118564	1.1044
17118566	3.05475
17118568	4.83019
17118570	3.62585
17118572	3.87669
17118574	2.3322
17118576	3.50973
17118578	4.21705
17118580	3.32146
17118582	5.86019
17118584	1.84691
17118586	1.95076
17118588	3.03393
17118590	1.98783
17118592	2.44023
17118594	3.89028
17118596	3.89028
17118598	2.21235
17118600	2.31556
17118602	1.99319
17118604	4.9814
17118606	2.67549
17118608	4.55458
17118610	5.81232
17118612	1.72249
17118614	3.28926
17118616	3.91688
17118618	3.04697
17118620	3.91688
17118622	5.81232
17118624	4.69014
17118626	4.1124
17118628	3.91688
17118630	6.14467
17118632	2.06687
17118634	5.11828
17118636	5.67672
17118638	2.15915
17118640	2.36967
17118642	2.62775
17118644	5.15171
17118648	7.30989
17118650	5.7167
17118652	3.95475
17118654	5.46861
17118656	3.38319
17118660	4.96305
17118662	7.50981
17118664	8.08452
17118666	7.18677
17118670	8.0644
17118672	1.82546
17118674	5.377
17118690	7.43597
17118692	4.89296
17118694	9.15806
17118696	1.27738
17118700	1.60025
17118704	3.49368
17118712	4.51443
17118718	9.25314
17118720	8.96204
17118722	8.63149
17118724	8.53926
17118726	9.3609
17118728	3.39012
17118730	10.9307
17118732	7.23403
17118734	6.40313
17118744	3.59983
17118746	5.47387
17118748	1.83409
17118752	3.51696
17118754	5.70929
17118756	3.24367
17118760	5.26827
17118762	1.11177
17118768	1.32648
17118772	1.20187
17118774	3.73226
17118776	4.9993
17118778	7.86046
17118780	10.4543
17118782	1.49093
17118784	6.84699
17118788	1.08386
17118792	6.49617
17118796	5.94226
17118798	5.99918
17118800	5.19524
17118802	7.66837
17118804	4.05645
17118808	1.02698
17118810	0.940093
17118812	3.05722
17118814	1.90832
17118818	10.8635
17118820	7.94695
17118822	2.46404
17118824	6.57328
17118826	7.41639
17118828	5.40336
17118830	9.13607
17118832	9.50188
17118834	6.47452
17118836	10.1853
17118838	8.35833
17118844	5.54623
17118846	6.47553
17118848	4.92773
17118850	7.70641
17118852	5.89896
17118854	10.0892
17118856	11.3176
17118858	5.6867
17118860	9.50391
17118862	1.64624
17118864	5.60118
17118868	5.12593
17118874	1.0459
17118876	4.73701
17118878	6.58708
17118880	2.90823
17118882	1.4878
17118890	8.4107
17118892	1.59469
17118896	0.853202
17118898	2.45685
17118900	1.63069
17118902	6.88742
17118904	6.28772
17118906	8.2283
17118908	1.99099
17118916	4.99688
17118918	1.03318
17118920	4.94745
17118926	1.98328
17118928	1.82881
17118930	5.53726
17118932	1.34614
17118934	4.92736
17118936	1.69381
17118942	5.37522
17118946	2.82843
17118948	4.88426
17118950	6.33988
17118952	1.34127
17118956	3.27646
17118960	3.07734
17118964	5.97765
17118970	6.07833
17118972	7.01651
17118974	1.34127
17118978	1.34127
17118984	3.63916
17118986	4.98286
17118988	5.42438
17118994	3.90698
17118996	0.790818
17118998	2.62466
17119004	5.66337
17119006	7.02112
17119010	6.29049
17119012	2.72338
17119020	3.38578
17119024	6.52767
17119028	6.71097
17119034	1.88067
17119038	1.19083
17119040	11.9403
17119044	5.30132
17119050	5.93983
17119056	9.00966
17119058	8.2867
17119060	1.47012
17119062	6.16831
17119064	5.29693
17119066	2.91237
17119068	9.6356
17119070	5.05048
17119072	1.38792
17119076	5.81088
17119080	4.40525
17119086	10.0929
17119088	6.83925
17119090	6.7
17119096	3.80559
17119102	5.61233
17119104	1.46338
17119106	4.86713
17119108	1.27556
17119110	4.99436
17119112	1.08862
17119114	4.007
17119118	6.97885
17119126	4.95341
17119128	5.88676
17119138	9.77772
17119142	9.77772
17119144	10.5566
17119146	11.9094
17119148	8.01153
17119150	7.95467
17119152	3.78415
17119156	3.77791
17119158	4.47105
17119162	5.88712
17119168	2.3115
17119200	6.98157
17119202	1.58514
17119204	3.24336
17119206	1.34875
17119208	3.4823
17119210	4.45819
17119212	3.85987
17119216	3.9532
17119218	1.70578
17119220	6.03941
17119224	6.75777
17119228	5.14199
17119230	2.01991
17119236	9.52015
17119238	4.29355
17119240	4.92618
17119242	6.73151
17119246	6.91519
17119248	4.72133
17119256	1.1223
17119258	9.85845
17119260	4.42717
17119262	8.10818
17119264	7.74098
17119270	6.55048
17119272	4.49992
17119276	7.04532
17119280	7.51079
17119284	1.49536
17119286	5.50537
17119292	7.74346
17119298	1.97868
17119302	5.75243
17119308	1.07589
17119310	9.27687
17119312	5.04032
17119314	8.69691
17119320	6.55478
17119322	3.93422
17119324	7.45672
17119326	1.4108
17119328	5.3637
17119330	7.36222
17119332	7.52585
17119338	3.56934
17119340	6.09037
17119342	5.64421
17119348	3.99219
17119350	1.76534
17119354	3.60338
17119356	5.33014
17119358	6.6023
17119364	6.72214
17119370	7.29623
17119374	5.96515
17119376	6.73897
17119378	8.35025
17119384	4.2533
17119386	4.16403
17119388	6.8549
17119394	3.08376
17119402	1.5995
17119404	9.72132
17119408	6.78237
17119418	7.68986
17119422	5.08757
17119424	1.93959
17119430	0.949922
17119434	2.34527
17119436	4.59112
17119440	5.9258
17119442	4.9797
17119444	1.94402
17119446	1.38471
17119448	1.02698
17119456	6.49619
17119458	11.508
17119462	9.1907
17119464	6.15327
17119466	1.77704
17119470	0.783063
17119472	4.83394
17119476	6.68109
17119480	8.74455
17119482	6.24231
17119488	8.71826
17119490	3.86039
17119494	2.03161
17119496	9.5156
17119498	7.15186
17119502	2.34025
17119506	8.21843
17119508	1.71865
17119510	1.14854
17119514	1.36392
17119516	1.08305
17119518	7.09156
17119520	5.62678
17119528	2.03161
17119530	1.14854
17119534	9.5156
17119536	7.15186
17119538	2.34025
17119544	5.07516
17119552	6.24434
17119554	3.69716
17119556	1.90335
17119558	4.50592
17119564	5.69685
17119566	5.60418
17119570	8.21843
17119572	3.04284
17119578	6.24434
17119580	2.55114
17119582	8.21843
17119588	2.03161
17119590	0.949922
17119594	4.15368
17119596	9.5156
17119598	7.15186
17119600	6.24434
17119602	1.08305
17119604	4.01908
17119608	4.9926
17119610	4.17948
17119614	8.21843
17119616	5.07516
17119622	5.63615
17119624	1.36392
17119630	6.68109
17119640	3.91793
17119644	5.07018
17119650	4.78108
17119652	4.62168
17119654	5.08342
17119656	5.9838
17119660	4.95728
17119662	7.49452
17119664	4.4196
17119668	5.66566
17119670	5.98247
17119678	1.55233
17119680	5.38801
17119688	5.8915
17119690	6.90518
17119696	3.4703
17119698	6.39681
17119702	5.78495
17119704	10.2466
17119706	9.76967
17119708	5.45307
17119710	4.61999
17119712	1.36392
17119718	4.43097
17119722	5.05435
17119724	3.76939
17119726	9.96623
17119728	6.67687
17119730	7.13755
17119732	9.12775
17119734	6.31124
17119742	6.35742
17119744	3.14999
17119752	6.51169
17119754	8.1274
17119758	4.99376
17119762	10.3796
17119778	5.38246
17119780	5.57325
17119784	5.81666
17119786	1.13925
17119790	5.11023
17119792	1.49484
17119794	1.74135
17119798	8.01166
17119800	5.31588
17119802	3.74425
17119804	8.82551
17119806	1.22217
17119810	1.14027
17119814	5.81666
17119816	5.23887
17119818	3.34896
17119820	1.57281
17119822	4.52967
17119824	2.3593
17119864	13.4965
17119866	13.2702
17119868	6.27413
17119870	6.192
17119872	6.67977
17119874	5.35513
17119876	4.79363
17119878	4.46243
17119880	3.71303
17119882	5.08373
17119884	4.01785
17119886	3.72923
17119888	3.49614
17119890	6.31852
17119892	5.39515
17119894	5.37513
17119896	3.74747
17119898	2.75392
17119900	1.3216
17119902	9.41612
17119904	8.97733
17119906	4.7959
17119908	4.5255
17119910	3.86447
17119912	1.74683
17119914	1.93382
17119916	2.12268
17119918	3.20821
17119920	2.11861
17119922	3.32292
17119924	4.20986
17119926	3.74425
17119928	2.4392
17119930	2.38436
17119932	3.51491
17119934	1.29027
17119936	5.0016
17119938	3.58956
17119940	3.06987
17119942	2.00374
17119944	3.12494
17119946	5.41826
17119948	2.68468
17119950	4.37235
17119952	4.52866
17119954	3.85964
17119956	5.07571
17119958	3.78532
17119960	3.53145
17119962	8.16707
17119964	6.94184
17119966	5.07371
17119968	4.51378
17119970	5.69548
17119972	2.06606
17119974	6.02888
17119976	6.05829
17119978	3.4794
17119980	4.31983
17119982	10.4429
17119984	3.25329
17119986	1.82412
17119988	4.10397
17119990	4.26591
17119992	4.19837
17119994	5.15021
17119996	5.00864
17119998	5.07216
17120000	4.68358
17120002	5.91008
17120004	7.06664
17120006	7.35125
17120008	3.13551
17120010	6.79606
17120012	4.49388
17120014	3.81856
17120016	5.23094
17120018	2.48523
17120020	1.07614
17120022	1.66773
17120024	1.2026
17120026	4.29009
17120028	3.86993
17120030	3.94767
17120032	3.21257
17120034	4.37464
17120036	3.75259
17120038	5.64479
17120040	4.50652
17120042	4.8516
17120044	4.39152
17120046	6.22614
17120048	5.23646
17120050	4.75892
17120052	1.88917
17120054	3.33664
17120056	7.33299
17120058	7.7297
17120060	4.62075
17120062	8.07174
17120064	8.04274
17120066	2.4799
17120068	1.58781
17120070	2.29666
17120072	1.93323
17120074	5.26951
17120076	5.38119
17120078	3.62111
17120080	2.28377
17120082	2.09188
17120084	4.66774
17120086	4.98077
17120088	3.87228
17120090	3.62196
17120092	2.90962
17120094	2.86997
17120096	2.11168
17120098	4.2268
17120100	5.19002
17120102	3.58076
17120104	3.28286
17120106	8.93993
17120108	1.02698
17120110	1.70861
17120112	2.70124
17120114	2.31427
17120116	1.75234
17120118	3.07181
17120120	3.06024
17120122	4.67691
17120124	3.60692
17120126	1.65802
17120128	2.62631
17120130	2.06995
17120132	3.49003
17120134	3.98923
17120136	10.0333
17120138	1.35232
17120140	7.99898
17120142	4.38504
17120144	4.38504
17120146	3.23158
17120148	3.71346
17120150	4.02638
17120152	1.23259
17120154	2.05125
17120156	3.1821
17120158	6.85349
17120160	4.41016
17120162	4.10101
17120164	5.4731
17120166	3.70093
17120168	3.60508
17120170	2.73542
17120172	3.15873
17120174	2.31703
17120176	3.76693
17120178	7.89296
17120180	4.83829
17120182	4.08541
17120184	3.35784
17120186	5.39002
17120188	4.13987
17120190	4.3008
17120192	2.46064
17120194	5.54615
17120196	1.27475
17120198	2.79291
17120200	3.88412
17120202	6.18527
17120204	4.93075
17120206	5.74227
17120208	1.5708
17120210	7.36889
17120212	2.66367
17120214	3.6228
17120216	3.6228
17120218	6.28807
17120220	5.91845
17120222	5.57541
17120224	6.00228
17120226	4.16094
17120228	6.31053
17120230	6.26763
17120232	1.97889
17120234	6.62654
17120236	6.03929
17120238	7.26021
17120240	4.51013
17120242	5.78931
17120244	5.50589
17120246	4.97471
17120248	1.41622
17120250	4.27518
17120252	3.2566
17120254	5.37726
17120256	4.7052
17120258	4.53636
17120260	5.32603
17120262	4.91523
17120264	1.47787
17120266	1.8135
17120268	3.92006
17120270	3.03664
17120272	1.26584
17120274	7.08999
17120276	1.41889
17120278	1.57874
17120280	4.69898
17120282	3.67711
17120284	4.74747
17120286	4.07965
17120288	3.49861
17120290	3.13489
17120292	5.09424
17120294	3.02599
17120296	4.18826
17120298	7.52412
17120300	4.60126
17120302	2.26133
17120304	4.97951
17120306	4.1596
17120308	2.02282
17120310	3.81513
17120312	2.77308
17120314	3.49086
17120316	2.33933
17120318	7.45888
17120320	7.28889
17120322	1.96332
17120324	2.04818
17120326	3.36783
17120328	3.63395
17120330	6.06988
17120332	8.71965
17120334	6.80433
17120336	5.1629
17120338	3.98245
17120340	2.18627
17120342	3.56993
17120344	2.923
17120346	2.00991
17120348	5.70956
17120350	8.47374
17120352	4.10644
17120354	4.10612
17120356	4.20612
17120358	3.23825
17120360	3.48405
17120362	3.22205
17120364	1.82546
17120366	2.66372
17120368	2.26155
17120370	2.15942
17120372	2.22763
17120374	2.46491
17120376	2.15167
17120378	7.0469
17120380	7.30748
17120382	8.74395
17120384	6.22566
17120386	1.32529
17120388	1.48249
17120390	3.30045
17120392	4.11826
17120394	4.11615
17120396	4.9495
17120398	2.56944
17120400	2.15392
17120402	7.72711
17120404	2.05913
17120406	4.84475
17120408	1.59803
17120410	1.57446
17120412	2.92034
17120414	3.25644
17120416	3.68197
17120418	11.8167
17120420	8.35645
17120422	3.65609
17120424	1.73786
17120426	2.27487
17120428	1.36472
17120430	2.72241
17120432	1.65307
17120434	2.61933
17120436	4.47962
17120438	2.66775
17120440	3.93095
17120442	4.79047
17120444	2.79509
17120446	1.16942
17120448	2.28063
17120450	3.88788
17120452	3.14091
17120454	2.30526
17120456	2.65083
17120458	1.6919
17120460	2.0404
17120462	2.65575
17120464	2.2374
17120466	3.3303
17120468	4.56966
17120470	5.76394
17120472	5.23202
17120474	2.74631
17120476	5.56218
17120478	7.37972
17120480	7.71725
17120482	7.96717
17120484	1.52467
17120486	5.46997
17120488	1.73275
17120490	3.23188
17120492	6.77168
17120494	7.00151
17120496	6.04951
17120498	5.29435
17120500	2.42185
17120502	2.4678
17120504	3.52403
17120506	8.56683
17120508	7.36999
17120510	2.21202
17120512	4.10264
17120514	2.52733
17120516	3.07213
17120518	4.08408
17120520	2.6125
17120522	3.78303
17120524	2.66484
17120526	1.96099
17120528	1.95115
17120530	2.83566
17120532	3.19527
17120534	1.50181
17120536	7.89931
17120538	6.50967
17120540	3.86999
17120542	4.38293
17120544	3.78269
17120546	3.81805
17120548	1.94035
17120550	4.03648
17120552	4.27422
17120554	4.42858
17120556	3.90981
17120558	4.45573
17120560	7.34999
17120562	6.39607
17120564	5.14691
17120566	2.41667
17120568	4.77543
17120570	3.02192
17120572	3.51843
17120574	2.84499
17120576	2.42635
17120578	4.54145
17120580	3.89303
17120582	4.01514
17120584	2.8927
17120586	2.8147
17120588	1.95889
17120590	3.57496
17120592	3.32613
17120594	4.01875
17120596	12.5449
17120598	12.6919
17120600	12.4866
17120602	4.80753
17120604	6.61701
17120606	6.49522
17120608	1.34536
17120610	6.01663
17120612	1.31378
17120614	3.74332
17120616	3.23243
17120618	1.83211
17120620	1.55737
17120622	1.92169
17120624	3.41097
17120626	3.81194
17120628	5.86859
17120630	6.92235
17120632	5.50914
17120634	6.77925
17120636	6.27096
17120638	2.21716
17120640	3.35806
17120642	7.84319
17120644	3.65551
17120646	5.39949
17120648	3.89475
17120650	4.57366
17120652	1.07054
17120654	1.69266
17120656	1.74369
17120658	2.26866
17120660	5.64421
17120662	4.81847
17120664	3.02359
17120666	4.60613
17120668	2.54993
17120670	3.43536
17120672	6.88664
17120674	2.53164
17120676	5.457
17120678	4.13991
17120680	9.07783
17120682	1.79565
17120684	4.32513
17120686	7.89194
17120688	1.88753
17120690	6.50772
17120692	1.82546
17120694	2.89197
17120696	6.37235
17120698	4.90669
17120700	2.62712
17120702	7.13278
17120704	4.75544
17120706	7.92566
17120708	4.46008
17120710	2.26807
17120712	7.89366
17120714	1.50746
17120716	5.45674
17120718	3.10195
17120720	6.02814
17120722	2.53399
17120724	5.25829
17120726	4.88967
17120728	3.64247
17120730	2.35088
17120732	3.96094
17120734	4.47056
17120736	2.50275
17120738	2.30869
17120740	4.24981
17120742	3.85394
17120744	2.87861
17120746	2.53806
17120748	2.01572
17120750	1.20847
17120752	3.74557
17120754	2.54753
17120756	1.50811
17120758	1.86876
17120760	1.12038
17120762	1.74677
17120764	3.84652
17120766	5.01442
17120768	1.79225
17120770	3.06823
17120772	2.5278
17120774	3.00685
17120776	1.1541
17120778	4.87766
17120780	1.6168
17120782	5.27658
17120784	4.30249
17120786	2.36238
17120788	6.03755
17120790	1.67561
17120792	3.24269
17120794	0.962166
17120796	2.04574
17120798	2.92379
17120800	2.77092
17120802	2.84567
17120804	2.68468
17120806	4.76915
17120808	4.4237
17120810	3.74425
17120812	1.37793
17120814	4.60883
17120816	2.46236
17120818	4.68616
17120820	1.69406
17120822	2.77218
17120824	1.89234
17120826	2.52614
17120828	5.82855
17120830	4.46017
17120832	1.8803
17120834	1.4146
17120836	1.67432
17120838	1.53711
17120840	4.14147
17120842	7.44496
17120844	5.93857
17120846	2.63107
17120848	2.48506
17120850	3.12486
17120852	4.21511
17120854	6.2519
17120856	1.32871
17120858	10.0619
17120860	8.3078
17120862	1.39694
17120864	7.7362
17120866	9.17384
17120868	7.29216
17120870	7.23663
17120872	2.44952
17120874	6.69497
17120876	2.52688
17120878	2.7468
17120880	2.76596
17120882	1.19083
17120884	2.48866
17120886	3.31864
17120888	2.91642
17120890	2.31156
17120892	1.57951
17120894	3.90678
17120896	9.43078
17120898	4.34143
17120900	1.21916
17120902	3.96719
17120904	1.26467
17120906	3.66581
17120908	2.73338
17120910	2.61667
17120912	3.57692
17120914	3.49542
17120916	5.97766
17120918	1.4724
17120920	1.35492
17120922	3.75272
17120924	3.3247
17120926	4.14908
17120928	2.33155
17120930	5.37007
17120932	2.18538
17120934	3.1808
17120936	2.67329
17120938	3.17628
17120940	1.67744
17120942	2.10661
17120944	3.76167
17120946	4.00553
17120948	4.56837
17120950	4.81891
17120952	1.92401
17120954	4.79542
17120956	6.20151
17120958	4.85154
17120960	4.27312
17120962	4.55027
17120964	3.41136
17120966	1.68314
17120968	6.21778
17120970	3.20589
17120972	4.2683
17120974	1.49624
17120976	1.85685
17120978	3.94229
17120980	2.10291
17120982	4.1166
17120984	4.37474
17120986	2.61546
17120988	2.97069
17120990	11.3928
17120992	3.78687
17120994	3.98011
17120996	3.83269
17120998	5.9464
17121000	2.2092
17121002	6.74158
17121004	3.4152
17121006	6.73987
17121008	6.55315
17121010	1.90022
17121012	2.7692
17121014	2.73333
17121016	3.19216
17121018	3.76498
17121020	6.40152
17121022	5.99794
17121024	7.99804
17121026	4.83752
17121028	5.93054
17121030	6.53004
17121032	1.8349
17121034	4.01181
17121036	4.21655
17121038	5.06565
17121040	4.73085
17121042	5.51578
17121044	6.88412
17121046	1.12172
17121048	1.91709
17121050	2.44065
17121052	2.74505
17121054	1.74308
17121056	2.14254
17121058	3.27742
17121060	2.9292
17121062	3.10941
17121064	4.21959
17121066	3.95493
17121068	1.63781
17121070	1.51726
17121072	3.0555
17121074	4.4885
17121076	4.78178
17121078	4.68685
17121080	4.06725
17121082	11.2322
17121084	5.22272
17121086	3.45555
17121088	4.28033
17121090	2.56935
17121092	5.82196
17121094	2.85028
17121096	1.51998
17121098	3.26895
17121100	1.28921
17121102	1.57346
17121104	3.25369
17121106	4.4804
17121108	2.44058
17121110	4.47774
17121112	7.57928
17121114	5.02973
17121116	3.40795
17121118	4.06225
17121120	4.75384
17121122	8.45226
17121124	7.87016
17121126	7.78473
17121128	7.28774
17121130	7.30234
17121132	4.78253
17121134	7.40419
17121136	5.55714
17121138	4.86943
17121140	2.04313
17121142	4.82983
17121144	4.8609
17121146	3.34762
17121148	8.63061
17121150	7.90625
17121152	7.98658
17121154	7.1408
17121156	4.34328
17121158	4.28768
17121160	3.36412
17121162	4.14042
17121164	5.61138
17121166	5.95078
17121168	5.95391
17121170	4.99303
17121172	6.07305
17121174	2.66898
17121176	8.07931
17121178	1.87671
17121180	5.5681
17121182	6.75271
17121184	6.29591
17121186	6.62543
17121188	4.54915
17121190	5.81799
17121192	2.25879
17121194	4.40874
17121196	4.11094
17121198	5.90619
17121200	5.67015
17121202	2.54238
17121204	1.92595
17121206	3.01201
17121208	3.56015
17121210	3.31885
17121212	6.05345
17121214	7.88798
17121216	7.62961
17121218	7.51083
17121220	6.89631
17121222	4.53583
17121224	5.76722
17121226	4.7366
17121228	7.39352
17121230	2.02863
17121232	4.60351
17121234	6.48684
17121236	7.35921
17121238	4.99008
17121240	1.54043
17121242	2.66848
17121244	5.06493
17121246	2.29428
17121248	2.20513
17121250	8.95881
17121252	11.4323
17121254	6.76341
17121256	5.4223
17121258	4.55782
17121260	5.15383
17121262	3.36933
17121264	5.75883
17121266	7.36626
17121268	2.13171
17121270	2.25164
17121272	6.51102
17121274	4.14914
17121276	6.88227
17121278	3.20649
17121280	5.72458
17121282	7.45111
17121284	7.03597
17121286	6.38241
17121288	4.82992
17121290	4.1283
17121292	4.0961
17121294	6.42989
17121296	6.68267
17121298	5.13242
17121300	4.73149
17121302	3.89188
17121304	3.03302
17121306	4.71074
17121308	5.91383
17121310	7.00807
17121312	4.37241
17121314	4.4706
17121316	2.33407
17121318	10.0339
17121320	4.2321
17121322	5.85242
17121324	7.41871
17121326	4.76892
17121328	2.03146
17121330	2.24353
17121332	2.72318
17121334	5.9544
17121336	3.65892
17121338	3.28702
17121340	4.74023
17121342	5.89368
17121344	6.76816
17121346	7.06999
17121348	7.77124
17121350	5.52403
17121352	8.3849
17121354	1.81728
17121356	6.40471
17121358	3.29118
17121360	7.95693
17121362	2.40474
17121364	7.54979
17121366	7.83605
17121368	7.91177
17121370	7.04598
17121372	5.43652
