ID_REF	VALUE
17124022	2.10886
17124024	3.8001
17124026	1.43799
17124028	2.88625
17124030	3.58215
17124032	1.44684
17124034	2.33811
17124036	3.48883
17124038	3.3125
17124040	3.22734
17124042	2.61345
17124044	2.03131
17124046	2.10879
17124048	1.70897
17124050	4.24779
17124052	4.02158
17124054	3.4232
17124056	6.0332
17124058	3.21985
17124060	5.55756
17124062	3.4606
17124064	4.49269
17124066	5.53094
17124068	5.74379
17124070	5.48784
17124072	2.99618
17124074	3.73475
17124076	3.97923
17124078	3.54451
17124080	1.56564
17124082	5.67786
17124084	5.42875
17124086	4.04213
17124088	3.19911
17124090	2.85477
17124092	3.69885
17124094	1.34655
17124096	6.97702
17124098	3.54009
17124100	6.22994
17124102	5.3097
17124104	4.68665
17124106	2.87624
17124108	6.02343
17124110	5.68561
17124112	2.97791
17124114	3.42024
17124116	2.73726
17124118	4.20144
17124120	4.19499
17124122	2.05814
17124124	1.22599
17124126	4.17817
17124128	1.55952
17124130	8.12667
17124132	5.54665
17124134	4.20177
17124136	4.27684
17124138	4.90334
17124140	2.98932
17124142	5.23571
17124144	1.84401
17124146	3.35454
17124148	6.88982
17124150	4.26146
17124152	1.99613
17124154	4.58371
17124156	1.84845
17124158	4.23994
17124160	3.20078
17124162	1.28535
17124164	1.40715
17124166	2.21975
17124168	1.3183
17124170	3.8909
17124172	3.7313
17124174	1.56944
17124176	2.67217
17124178	3.207
17124180	2.37444
17124182	3.49171
17124184	3.43798
17124186	3.46514
17124188	3.4067
17124190	3.71075
17124192	2.45614
17124194	3.81929
17124196	1.81508
17124198	4.60667
17124200	4.30234
17124202	4.17739
17124204	4.97242
17124206	4.87618
17124208	4.93562
17124210	3.23912
17124212	3.23912
17124214	2.69121
17124216	3.96767
17124218	3.39241
17124220	2.78067
17124222	1.76354
17124224	3.98432
17124226	2.50327
17124228	1.96486
17124230	2.91746
17124232	1.72586
17124234	1.18935
17124236	3.30965
17124238	3.76636
17124240	2.04447
17124242	4.41724
17124244	2.1837
17124246	2.48073
17124248	2.33152
17124250	2.67958
17124252	4.93023
17124254	3.39895
17124256	6.60402
17124258	2.55079
17124260	4.68897
17124262	4.35219
17124264	4.56121
17124266	1.54513
17124268	3.36108
17124270	2.48832
17124272	1.8814
17124274	9.39989
17124276	3.19805
17124278	2.4945
17124280	4.5741
17124282	1.87537
17124284	2.63942
17124286	2.28429
17124288	2.69781
17124290	2.49353
17124292	3.33152
17124294	5.39734
17124296	5.15029
17124298	5.45259
17124300	5.0663
17124302	1.52953
17124304	2.65093
17124306	3.15612
17124308	1.53834
17124310	2.93171
17124312	3.12529
17124314	3.27828
17124316	5.5051
17124318	3.11752
17124320	1.79072
17124322	3.21515
17124324	3.61659
17124326	3.15131
17124328	3.33672
17124330	6.87921
17124332	4.15336
17124334	4.86188
17124336	5.6805
17124338	4.3683
17124340	4.01902
17124342	4.11954
17124348	3.92414
17124352	3.22892
17124354	2.49655
17124356	3.17091
17124358	1.47597
17124360	2.95961
17124362	2.87821
17124364	4.61342
17124366	2.98329
17124368	1.67382
17124370	1.42244
17124372	1.92142
17124374	2.76533
17124376	4.96138
17124378	3.22709
17124380	5.10667
17124382	2.74398
17124384	4.56332
17124386	3.54723
17124388	3.42748
17124390	4.11282
17124392	5.30409
17124394	5.75666
17124396	5.85135
17124398	4.33909
17124400	4.64296
17124402	6.02632
17124404	4.16502
17124406	5.76724
17124408	3.95957
17124410	1.39736
17124412	3.88029
17124414	1.58092
17124416	3.00855
17124418	1.99169
17124420	2.72869
17124422	3.23077
17124424	3.03468
17124426	2.10906
17124428	3.93955
17124430	2.02315
17124432	5.10157
17124434	4.10572
17124436	3.32437
17124438	1.20008
17124440	3.2015
17124442	2.88021
17124444	4.88921
17124446	1.81459
17124448	2.66789
17124450	1.31693
17124452	7.311
17124454	8.18968
17124456	2.2163
17124458	5.83296
17124460	5.33141
17124462	5.9584
17124464	4.46853
17124466	8.10981
17124468	5.68407
17124470	6.41682
17124472	2.52361
17124474	2.92363
17124476	3.12912
17124478	2.58441
17124480	2.55555
17124482	2.20359
17124484	4.27116
17124486	1.16569
17124488	3.33612
17124490	8.22416
17124492	2.17112
17124494	1.45778
17124496	1.96729
17124498	2.67037
17124500	2.20379
17124502	1.21125
17124504	5.6895
17124506	2.90346
17124508	1.44636
17124510	2.66348
17124512	3.50507
17124514	5.97916
17124516	2.9837
17124518	3.73822
17124520	2.63027
17124522	4.37354
17124524	3.15373
17124526	1.73397
17124528	3.63269
17124530	5.71215
17124532	3.58843
17124534	6.01842
17124536	4.9637
17124538	8.16419
17124540	3.16412
17124542	3.91692
17124544	8.34703
17124546	3.4349
17124548	3.33802
17124550	8.09035
17124552	3.79232
17124554	2.75957
17124556	3.88755
17124558	4.56599
17124560	3.84015
17124562	2.03275
17124564	6.22169
17124566	4.08542
17124568	3.96888
17124570	4.655
17124572	3.48826
17124574	5.31671
17124576	3.77248
17124578	2.27083
17124580	3.37573
17124582	5.29792
17124584	5.24779
17124586	6.47531
17124588	5.7514
17124590	3.581
17124592	6.56554
17124594	7.8656
17124596	6.4131
17124598	3.26171
17124600	4.40512
17124602	6.25981
17124604	6.48446
17124606	2.58813
17124608	2.404
17124610	4.33771
17124612	2.39329
17124614	4.517
17124616	2.06581
17124618	1.58657
17124620	1.18158
17124622	1.92785
17124624	3.42433
17124626	2.64694
17124628	1.52432
17124630	3.29957
17124632	9.14584
17124634	8.51722
17124636	8.22466
17124638	1.56577
17124640	9.90044
17124642	8.04201
17124644	8.38361
17124646	4.52094
17124648	3.16149
17124650	4.60721
17124652	1.81724
17124654	3.13138
17124656	3.13607
17124658	1.78305
17124660	1.70056
17124662	1.60535
17124664	4.94974
17124666	4.27575
17124668	4.94974
17124670	6.3647
17124672	2.09536
17124674	3.84306
17124676	2.41915
17124678	2.66819
17124680	2.23423
17124682	1.76881
17124684	1.85687
17124686	3.68931
17124688	12.2946
17124690	3.17066
17124692	9.54899
17124694	2.24006
17124696	5.39692
17124698	5.0673
17124700	3.78762
17124702	6.38878
17124704	7.63441
17124706	2.5033
17124708	10.3453
17124710	4.90168
17124712	3.01185
17124714	4.73703
17124716	3.13729
17124718	4.43557
17124720	4.11133
17124722	4.73709
17124724	4.47283
17124726	2.21553
17124728	3.42508
17124730	2.80532
17124732	3.86317
17124734	4.00553
17124736	5.62728
17124738	8.51209
17124740	4.08383
17124742	5.9605
17124744	5.40339
17124746	8.69647
17124748	7.67919
17124750	4.14202
17124752	5.61612
17124754	2.41354
17124756	4.56179
17124758	2.31169
17124760	6.40753
17124762	2.81864
17124764	1.40156
17124766	4.21901
17124768	4.89716
17124770	6.18553
17124772	1.88284
17124774	5.34954
17124776	4.66734
17124778	5.45563
17124780	1.88553
17124782	2.42727
17124784	2.56509
17124786	2.33078
17124788	3.42819
17124790	9.37349
17124792	3.88127
17124794	3.24273
17124796	4.56967
17124798	4.74459
17124800	4.75051
17124802	10.353
17124804	2.41523
17124806	7.33899
17124808	3.89243
17124810	1.95385
17124812	2.98052
17124814	4.2433
17124816	2.0026
17124818	3.91428
17124820	2.25317
17124822	1.68898
17124824	3.70807
17124826	3.25037
17124828	5.61408
17124830	1.45443
17124832	4.5305
17124834	3.01911
17124836	1.67016
17124838	3.08791
17124840	4.31168
17124842	4.95511
17124844	4.46034
17124846	4.74497
17124848	4.20677
17124850	5.17068
17124852	2.45503
17124854	3.34238
17124856	2.51009
17124858	6.95749
17124860	4.87429
17124862	4.90396
17124864	2.82298
17124866	3.80767
17124868	2.28477
17124870	7.70108
17124872	2.74592
17124874	1.64347
17124876	1.48786
17124878	2.09596
17124880	2.15363
17124882	8.59949
17124884	1.63577
17124886	7.26033
17124888	1.80246
17124890	3.70146
17124892	2.1492
17124894	4.36855
17124896	3.15014
17124898	5.1917
17124900	1.98358
17124902	2.08806
17124904	6.65377
17124906	2.47401
17124908	6.04411
17124910	1.4511
17124912	6.18581
17124914	6.22888
17124916	3.96598
17124918	3.51792
17124920	3.10877
17124922	3.95821
17124924	2.90492
17124926	2.59818
17124928	2.59728
17124930	3.05162
17124932	2.77474
17124934	6.37232
17124936	7.13223
17124938	4.23098
17124940	2.7521
17124942	4.08309
17124944	6.46525
17124946	1.24615
17124948	1.30522
17124950	1.9474
17124952	4.21123
17124954	6.10388
17124956	6.37579
17124958	4.72733
17124960	5.28601
17124962	5.78005
17124964	1.66672
17124966	3.83814
17124968	1.75716
17124970	4.38468
17124972	2.19704
17124974	2.60131
17124976	4.58636
17124978	4.25974
17124980	2.67931
17124982	4.02357
17124984	4.06596
17124986	6.24778
17124988	11.6928
17124990	5.42296
17124992	3.27709
17124994	6.40487
17124996	2.56763
17124998	1.51334
17125000	5.06171
17125002	2.05088
17125004	4.04125
17125006	5.18586
17125008	4.05902
17125010	4.14221
17125012	5.43536
17125014	4.5563
17125016	3.17528
17125018	4.31433
17125020	4.31433
17125022	4.54351
17125024	4.64003
17125026	4.60687
17125028	3.12264
17125030	3.75365
17125032	3.34506
17125034	7.74251
17125036	3.57106
17125038	1.8872
17125040	4.39951
17125042	8.73437
17125044	9.67555
17125046	4.74356
17125048	4.23106
17125050	2.97438
17125052	3.65357
17125054	1.43816
17125056	1.77853
17125058	4.13033
17125060	3.75517
17125062	4.47695
17125064	2.31
17125066	2.78114
17125068	2.90889
17125070	4.17684
17125072	2.08402
17125074	4.45202
17125076	2.26633
17125078	3.73276
17125080	5.7076
17125082	1.5387
17125084	6.07067
17125086	3.9639
17125088	4.83519
17125090	1.88846
17125092	2.92511
17125094	5.28704
17125096	7.14422
17125098	5.61493
17125100	5.3771
17125102	4.79133
17125104	5.43469
17125106	7.18394
17125108	6.38377
17125110	6.61709
17125112	3.47483
17125114	4.94929
17125116	6.76335
17125118	7.88744
17125120	7.18699
17125122	2.73233
17125124	8.46499
17125126	4.50107
17125128	4.32084
17125130	4.69312
17125132	4.12136
17125134	2.83135
17125136	3.51567
17125138	3.62879
17125140	2.621
17125142	3.27978
17125144	8.42083
17125146	1.56005
17125148	3.38729
17125150	2.93738
17125152	2.5804
17125154	4.00512
17125156	4.57462
17125158	6.65939
17125160	5.71458
17125162	2.73577
17125164	4.35487
17125166	5.34854
17125168	6.07245
17125170	4.88585
17125172	2.7755
17125174	1.62808
17125176	2.19616
17125178	2.30276
17125180	2.1036
17125182	4.00498
17125184	2.07544
17125186	2.52308
17125188	2.45892
17125190	3.60895
17125192	2.90993
17125194	3.60067
17125196	3.41511
17125198	6.63753
17125200	7.688
17125202	1.7333
17125204	2.82771
17125206	3.5987
17125208	4.03189
17125210	3.26271
17125212	2.3685
17125214	2.1713
17125216	1.7649
17125218	7.19103
17125220	3.42686
17125222	1.93231
17125224	2.04313
17125226	6.13819
17125228	3.65713
17125230	5.21833
17125232	5.04356
17125234	1.39889
17125236	3.60679
17125238	2.06572
17125240	2.31182
17125242	3.91403
17125244	1.45167
17125246	1.95619
17125248	4.3562
17125250	3.51677
17125252	3.69719
17125254	6.3878
17125256	1.64951
17125258	7.23922
17125260	7.19336
17125262	8.26266
17125264	5.80276
17125266	4.48799
17125268	2.27191
17125270	5.78902
17125272	3.4141
17125274	3.26366
17125276	3.9569
17125278	6.63667
17125280	5.18499
17125282	5.65456
17125284	2.81742
17125286	2.52103
17125288	1.75577
17125290	6.64884
17125292	12.2423
17125294	12.5168
17125296	1.82083
17125298	2.20859
17125300	3.02679
17125302	3.70261
17125304	4.72337
17125306	3.08616
17125308	3.00094
17125310	3.11302
17125312	2.95587
17125314	3.42502
17125316	5.81038
17125318	2.89208
17125320	3.95897
17125322	1.33995
17125324	3.09186
17125326	1.84148
17125328	3.27545
17125330	2.16115
17125332	1.86805
17125334	1.49672
17125336	4.03982
17125338	2.49442
17125340	4.71191
17125342	4.98355
17125344	6.09069
17125346	3.55676
17125348	3.9882
17125350	3.37716
17125352	7.38647
17125354	3.37716
17125356	3.01082
17125358	1.61482
17125360	4.3863
17125362	4.64152
17125364	1.77125
17125366	1.32827
17125368	2.61955
17125370	2.46965
17125372	5.08184
17125374	5.00784
17125376	1.36321
17125378	3.00264
17125380	2.32679
17125382	4.21416
17125384	3.76169
17125386	3.65463
17125388	4.376
17125390	3.94986
17125392	3.67409
17125394	4.04405
17125396	3.43169
17125398	4.83165
17125400	5.07267
17125402	3.07121
17125404	2.74725
17125406	5.25269
17125408	3.7466
17125410	4.31858
17125412	1.06654
17125414	2.28596
17125416	5.04047
17125418	1.52347
17125420	1.00658
17125422	5.13005
17125424	4.47275
17125426	1.60873
17125428	1.61476
17125430	2.99962
17125432	1.36392
17125434	3.03771
17125436	2.11801
17125438	2.25465
17125440	3.6579
17125442	3.81353
17125444	2.59544
17125446	3.90426
17125448	4.23078
17125450	5.85856
17125452	5.76684
17125454	4.75638
17125456	3.91323
17125458	9.73946
17125460	3.50149
17125462	2.42858
17125464	4.31796
17125466	4.70663
17125468	2.8784
17125470	2.00868
17125472	3.9492
17125474	4.0739
17125476	5.26762
17125478	6.70027
17125480	2.61349
17125482	2.57338
17125484	2.67882
17125486	5.73573
17125488	5.30594
17125490	5.06582
17125492	4.46173
17125494	6.89965
17125496	4.99726
17125498	2.94475
17125500	1.39735
17125502	1.65457
17125504	5.04185
17125506	4.78643
17125508	5.37152
17125510	4.77059
17125512	4.26881
17125514	4.86153
17125516	5.08645
17125518	5.38878
17125520	6.09165
17125522	4.65184
17125524	2.96819
17125526	2.59228
17125528	3.78621
17125530	2.45129
17125532	5.86972
17125534	5.49905
17125536	4.70437
17125538	3.04401
17125540	5.92433
17125542	6.4973
17125544	2.0499
17125546	3.96447
17125548	3.7069
17125550	8.49616
17125552	4.16218
17125554	2.22426
17125556	5.96263
17125558	1.57292
17125560	1.28742
17125562	2.27182
17125564	2.81819
17125566	12.5569
17125568	12.5712
17125570	5.25451
17125572	4.85474
17125574	3.83166
17125576	4.85573
17125578	2.5526
17125580	4.05748
17125582	1.55906
17125584	2.61199
17125586	3.24
17125588	2.71351
17125590	5.11319
17125592	3.50448
17125594	6.58259
17125596	8.06438
17125598	5.78956
17125600	2.16358
17125602	3.69554
17125604	2.55856
17125606	2.25769
17125608	4.7672
17125610	3.27607
17125612	3.99106
17125614	4.21414
17125616	4.83824
17125618	5.3742
17125620	8.58471
17125622	7.49577
17125624	2.6353
17125626	1.7376
17125628	1.36142
17125630	1.94393
17125632	2.79787
17125634	2.50587
17125636	2.88324
17125638	6.62567
17125640	2.21268
17125642	1.56214
17125644	2.71645
17125646	2.15838
17125648	1.7983
17125650	3.30039
17125652	4.2393
17125654	4.40312
17125656	5.55798
17125658	2.39092
17125660	3.80034
17125662	1.67816
17125664	3.19309
17125666	2.74583
17125668	2.75522
17125670	5.01343
17125672	4.34249
17125674	4.08025
17125676	4.93685
17125678	3.58256
17125680	6.39029
17125682	5.45245
17125684	5.43418
17125686	5.41981
17125688	3.74298
17125690	4.28018
17125692	3.55895
17125694	2.16364
17125696	4.95553
17125698	6.30212
17125700	2.13861
17125702	5.92314
17125704	5.08643
17125706	2.39617
17125708	3.67433
17125710	5.08533
17125712	3.15394
17125714	7.7741
17125716	6.0285
17125718	7.36721
17125720	1.81202
17125722	6.20343
17125724	2.82984
17125726	5.12717
17125728	5.31896
17125730	6.13858
17125732	6.21312
17125734	1.5313
17125736	1.57982
17125738	3.31896
17125740	3.55776
17125742	8.50692
17125744	9.4417
17125746	1.19764
17125748	5.10923
17125750	4.10978
17125752	6.13725
17125754	5.06963
17125756	5.90998
17125758	1.97802
17125760	4.45902
17125762	5.66631
17125764	1.52002
17125766	3.25113
17125768	5.14643
17125770	4.16378
17125772	1.59513
17125774	4.12298
17125776	4.12298
17125778	2.5584
17125782	5.51847
17125784	4.44966
17125786	3.94308
17125788	9.79219
17125790	5.02804
17125794	4.74837
17125796	7.80695
17125798	4.40808
17125800	7.80695
17125802	5.95433
17125804	8.39827
17125808	6.35524
17125810	1.04324
17125812	5.00134
17125822	4.92321
17125830	5.49801
17125832	3.26754
17125836	5.95157
17125838	6.35018
17125844	6.93823
17125850	5.20505
17125856	6.61148
17125858	7.15218
17125860	3.6435
17125862	3.7207
17125866	5.19695
17125868	4.95693
17125870	6.63555
17125872	5.40509
17125874	4.88644
17125876	7.87273
17125878	3.71339
17125880	6.37742
17125882	3.56162
17125884	4.83124
17125886	5.61606
17125888	4.88048
17125890	3.95336
17125892	3.80272
17125894	7.80695
17125896	4.46465
17125898	4.33268
17125900	2.74537
17125902	5.42463
17125904	5.58654
17125906	3.28051
17125908	5.8244
17125910	3.71339
17125912	6.37742
17125914	3.80272
17125916	4.95693
17125920	5.90699
17125922	6.63555
17125924	5.40509
17125926	4.88644
17125928	4.94171
17125930	6.0008
17125932	3.56162
17125934	5.61606
17125936	4.88048
17125938	3.46411
17125940	5.27473
17125942	4.83124
17125954	5.42684
17125960	3.38271
17125968	0.692134
17125970	5.308
17125972	7.0958
17125978	4.45202
17125984	5.2165
17125992	5.30029
17125996	4.92423
17126000	6.5131
17126006	5.97469
17126010	6.66112
17126014	5.41701
17126016	5.81029
17126018	4.79496
17126022	1.5525
17126024	8.00666
17126026	2.10499
17126028	5.70507
17126030	5.70507
17126032	1.59212
17126034	7.75926
17126036	4.8726
17126038	5.48008
17126040	3.56647
17126044	4.64558
17126046	4.60065
17126048	3.95072
17126050	4.31377
17126052	5.43602
17126054	5.11119
17126056	4.94171
17126058	5.68134
17126060	5.48828
17126062	7.02408
17126064	5.27473
17126066	5.96492
17126068	4.98539
17126070	4.07822
17126072	2.50478
17126074	7.47649
17126076	1.48627
17126078	4.16799
17126080	6.13438
17126082	5.35291
17126084	8.61578
17126086	5.94898
17126088	5.44063
17126090	5.23015
17126092	3.16813
17126094	2.16981
17126096	3.45634
17126098	3.70316
17126100	5.63285
17126102	6.00869
17126104	6.22087
17126106	5.29932
17126108	5.4601
17126110	4.07822
17126112	2.50478
17126114	7.47649
17126116	1.48627
17126118	4.16799
17126120	6.13438
17126122	5.94898
17126124	5.35291
17126126	8.61578
17126128	5.44063
17126130	3.16813
17126132	2.16981
17126134	2.10499
17126136	5.70507
17126138	5.70507
17126140	6.25299
17126142	1.59212
17126144	7.75926
17126146	4.8726
17126148	5.48008
17126150	3.56647
17126152	6.9863
17126154	4.64558
17126156	4.31377
17126158	4.54294
17126160	3.95072
17126162	5.43602
17126164	5.11119
17126166	4.98539
17126168	5.96492
17126170	1.66489
17126172	6.08216
17126174	6.80167
17126176	3.95336
17126178	4.47617
17126180	1.39586
17126182	5.19838
17126186	4.50692
17126190	6.31149
17126192	5.51973
17126196	4.40734
17126198	4.01381
17126200	5.03055
17126204	4.40879
17126206	3.3878
17126208	8.92416
17126210	5.58387
17126212	7.20903
17126214	4.22888
17126216	4.77274
17126218	12.4943
17126220	1.97593
17126222	6.49787
17126224	3.25428
17126226	3.17223
17126228	4.85945
17126230	2.3207
17126232	3.31688
17126234	4.06
17126238	2.16247
17126240	4.5529
17126242	3.44192
17126244	1.62271
17126246	4.21465
17126248	3.91172
17126254	4.39855
17126256	6.46128
17126258	4.82717
17126260	3.16799
17126262	9.73623
17126264	9.9117
17126266	12.4571
17126268	12.9988
17126270	12.5119
17126272	10.6894
17126274	12.4877
17126276	9.9789
17126278	10.1876
17126280	3.6899
17126282	4.02516
17126284	5.03866
17126286	6.29515
17126288	6.39212
17126290	7.30731
17126292	1.83091
17126294	3.24058
17126296	5.00782
17126298	4.65948
17127159	8.21468
17127161	4.89945
17127163	8.22411
17127165	4.0458
17127167	8.60421
17127169	4.4263
17127171	9.18688
17127173	3.77191
17127175	9.48731
17127177	4.68482
17127179	11.2656
17127181	6.65927
17127183	10.4629
17127185	5.23962
17127187	1.40471
17127189	1.12033
17127191	1.07653
17127193	1.12288
17127195	1.1143
17127197	1.16167
17127199	1.18549
17127201	1.39935
17127203	1.43714
17127205	1.81713
17127207	2.41978
17127209	3.17147
17127211	3.78255
17127213	4.81902
17127215	5.26782
17127217	5.91494
17127219	6.45408
17127221	6.70166
17127223	7.02162
17127225	7.51265
17127227	7.475
17127229	7.23114
17127231	6.99683
17127233	12.5629
17127235	5.43777
17127237	12.4291
17127239	3.9455
17127241	9.75827
17127243	9.35481
17127245	9.73076
17127247	3.93595
17127249	2.30037
17127251	1.77595
17127253	2.26139
17127255	2.8554
17127257	2.73463
17127259	10.0279
17127261	2.82399
17127263	3.86442
17127265	3.38645
17127267	1.13824
17127269	2.14438
17127271	2.91337
17127273	3.13096
17127275	2.94043
17127277	2.20742
17127279	2.2541
17127281	4.23405
17127283	2.23312
17127285	2.28544
17127287	3.41116
17127289	1.19083
17127291	1.40581
17127293	2.75288
17127295	2.47115
17127297	3.75789
17127299	1.93355
17127301	1.35646
17127303	2.65654
17127305	3.65451
17127307	2.82179
17127309	2.71545
17127311	2.42413
17127313	2.70971
17127315	1.75409
17127317	3.64311
17127319	3.86068
17127321	2.45765
17127323	1.66481
17127325	1.42897
17127327	1.66052
17127329	3.21894
17127331	1.1002
17127333	2.59058
17127335	2.14155
17127337	3.60512
17127339	1.27901
17127341	3.49553
17127343	2.7449
17127345	1.51252
17127347	2.95086
17127349	1.79186
17127351	3.40131
17127353	1.51642
17127355	3.90776
17127357	7.82679
17127359	1.44139
17127361	2.74185
17127363	2.14236
17127365	3.02951
17127367	1.89945
17127369	2.40144
17127371	3.08419
17127373	2.88868
17127375	2.52675
17127377	1.69063
17127379	3.11787
17127381	3.68006
17127383	3.40027
17127385	1.1767
17127387	2.03267
17127389	3.87987
17127391	1.27754
17127393	3.57599
17127395	3.28998
17127397	2.62178
17127399	6.91221
17127401	1.57281
17127403	2.4576
17127405	2.63917
17127407	4.17369
17127409	2.59979
17127411	2.69008
17127413	2.23539
17127415	1.83988
17127417	1.61914
17127419	2.31711
17127421	1.64481
17127423	2.8451
17127425	1.4207
17127427	1.39106
17127429	3.20892
17127615	7.2733
17127617	5.98382
17127619	7.07693
17127621	7.65976
17127623	6.90647
17127625	7.24419
17127627	7.88222
17127629	7.53017
17127631	7.83234
17127633	1.67815
17127635	2.01618
17127637	3.24969
17127639	6.11209
17127641	10.0485
17127643	7.12825
17127645	9.41584
17127647	7.28152
17127649	9.06079
17127651	4.34729
17127653	7.57811
17127655	2.80999
17127657	5.45555
17127659	4.37341
17127661	7.45874
17127663	5.36264
17127665	8.21852
17127667	5.29031
17127669	7.29891
17127671	4.02599
17127673	6.7513
17127675	5.7044
17127677	7.13729
17127679	6.45617
17127681	7.88833
17127683	6.00251
17127685	7.5843
17127687	8.40772
17127689	5.05154
17127691	8.58603
17127693	5.16211
17127695	8.84812
17127697	4.16457
17127699	9.9505
17127701	3.60801
17127703	10.0475
17127705	3.63501
17127707	11.7111
17127709	3.90324
17127711	11.5066
17127713	5.77357
17127715	12.9888
17127717	4.82274
17127719	12.831
17127721	5.09613
16969625	6.21213
16969626	7.48035
16969627	6.37515
16969628	5.56324
16969629	2.80707
16969630	12.3554
16969631	5.03396
16969632	11.8761
16969633	4.97618
16969634	12.0503
16969635	3.05243
16969636	11.8807
16969638	5.38657
16971414	2.38721
16971415	5.955
16971416	6.57728
16971417	6.55478
16971419	5.95157
16971420	4.34756
16971421	12.1684
16971422	10.4618
16971423	11.8725
16971424	10.0879
16971425	10.6002
16971434	2.69403
16971426	10.8773
16971428	7.46974
16971429	8.38582
16971430	8.66575
16971431	9.97575
16971432	5.58861
16975295	5.32212
16975296	9.04359
16975298	7.23359
16975299	4.48443
16975300	7.20224
16975301	7.47684
16975302	4.13033
16975303	11.475
16975304	9.82989
16975305	5.45757
16975306	8.13389
16975307	5.99976
16975308	5.74733
16975309	2.5033
16977341	4.55045
16977342	7.19186
16977343	6.4827
16977344	3.08376
16977345	10.2887
16977346	2.89574
16977347	9.41278
16977348	3.3691
16977349	10.1697
16977350	8.55895
16977351	4.82717
16977352	10.3129
16977353	10.5661
16977354	9.74051
16977355	5.1968
16977356	6.39467
16977358	8.58896
16977359	4.63675
16977361	5.19985
16939496	2.51027
16939497	6.8154
16939498	7.35785
16939499	5.6631
16939500	12.8464
16939501	4.10319
16939503	4.205
16939504	11.6331
16939505	5.11944
16939507	10.732
16939508	6.67208
16939509	5.20505
16954056	11.6413
16954057	12.6721
16954058	12.4494
16954067	4.36071
16954059	12.0923
16954063	11.3856
16954064	1.80797
16954065	7.81275
16956954	10.7464
16956955	5.02615
16956956	4.44308
16956957	9.97102
16956958	4.5036
16956959	9.77199
16956960	12.4147
16956961	3.76219
16956962	11.3597
16956963	7.46974
16956964	5.86645
17006289	4.66603
17006290	9.26799
17006291	11.9032
17006292	8.61522
17006293	5.71458
17006294	9.98346
17006295	9.21161
17006296	8.80659
17006297	8.85491
17006298	8.17997
17006299	7.84792
17006300	6.08772
17006301	7.52659
17006302	8.70826
17006303	9.33793
17006323	5.82943
17006304	8.30839
17006305	9.50559
17006306	9.41233
17006307	10.6029
17006308	9.84982
17006309	7.87198
17006310	11.4697
17006311	9.86072
17006312	0.853202
17006313	2.04313
17006314	6.28794
17006315	8.40785
17006316	9.21647
17006317	8.9009
17006318	8.00569
17006319	8.4378
17006320	6.88737
17006321	1.36392
17007838	6.16922
17007839	10.4384
17007840	10.527
17007841	5.65856
17007842	7.80179
17007843	12.2403
17007844	11.7282
17007845	7.55053
17007846	4.16508
16990120	6.44315
16990121	9.38813
16990122	4.02357
16990123	5.84893
16990124	2.73463
16990125	9.85099
16990127	10.7514
16990129	10.7603
16990131	9.0951
16990132	10.4288
16990133	7.79531
16990135	7.7608
16990136	8.30839
16990137	8.4492
16990138	4.77543
16990139	9.83706
16990140	8.50387
16990141	9.1277
16990142	7.28436
16990143	2.92626
16990145	6.54129
16992325	1.36392
16992326	5.86896
16992329	5.44029
16992332	5.17416
16992335	2.04313
16992338	5.29047
16992341	6.63968
16992342	7.25318
16992343	2.92626
16992346	4.52633
16992457	7.55378
16992458	11.6982
16992459	12.5318
16992460	12.6359
16992461	10.3666
16992462	5.07127
16992466	6.23878
16992463	11.5079
16992464	12.1207
16993398	4.82717
16993400	7.10604
16993401	0.692134
16993403	9.88018
16993404	7.29932
16993405	4.88018
16993406	6.30628
16993408	10.9038
16993409	12.2706
16993412	12.9326
16993413	12.4923
16993414	5.40556
16993415	10.6215
16993416	12.2923
16993417	5.97469
16993418	11.3231
16993420	11.9066
16993421	11.755
16993422	12.1324
16993423	9.45869
16993424	11.0725
16993425	2.04313
16993427	11.4298
16993430	8.7453
16993431	10.699
16993432	11.208
16995716	6.95915
16995707	4.56687
16995708	5.74231
16995709	7.36261
16995718	4.8572
16995711	4.64201
16995712	3.08376
16995713	5.76971
16995714	5.03902
16999573	5.35992
16999574	10.3174
16999575	5.98857
16999576	2.92626
16999578	7.40098
16999580	3.6899
16999582	10.2749
16999583	7.40472
16999584	10.7204
16999585	2.06718
16999586	2.5033
16876656	5.7126
16876657	4.80212
16876658	5.52032
16876661	3.12819
16876662	12.6308
16876663	5.51744
16876665	5.16588
16876667	3.04284
16876668	3.36782
16880230	6.34229
16880231	3.23933
16880232	4.6859
16880233	7.87198
16880235	5.98885
16880236	10.3962
16880237	3.19794
16880239	3.98011
16880240	4.13033
16880241	11.8386
16880242	3.81137
16880243	12.1765
16880244	5.56643
16889695	2.5033
16889697	6.77824
16889698	6.45963
16889699	7.58411
16889701	6.72468
16889703	5.36675
16889704	8.42736
16889705	8.39237
16889706	9.4624
16889707	9.46814
16889709	5.29047
16889710	7.10604
16889711	8.4899
16889712	9.0307
16889714	8.89826
16889715	7.71862
16889717	7.34329
16889718	8.01966
16889719	5.60028
16889720	2.92626
16889721	7.97305
16889722	7.98413
16889724	6.47593
16889725	7.86581
16889726	7.52659
16889727	8.08088
16889729	7.50492
16889730	7.17255
16889732	9.17776
16889733	8.18556
16889734	9.19171
16889736	7.09684
16889737	8.13705
16889738	8.27618
16889739	7.36752
16889740	8.39612
